; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853201,"CurrentTimeLocal","Wed Sep 23 11:26:41 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000113
; "Time_ContextDestroy [ms]", 8.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004406,15.959829,17.834954,0.417572,11.832676,10.277856,0.183031,0.180609,56.691463,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00484,15.838777,17.779696,0.369161,5.062161,7.362079,0.188355,0.13425,46.739739,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000291,15.791865,17.859207,0.232777,8.763028,6.714637,0.183805,0.123514,49.669544,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000303,15.791296,17.742156,0.232318,7.397842,8.102427,0.184312,0.134071,49.58514,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000246,15.79329,17.757562,0.230906,6.354322,6.412393,0.18264,0.129652,46.861399,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000247,16.061639,18.105251,0.232234,6.541371,5.56314,0.184828,0.133747,46.822836,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000312,16.653963,18.735676,0.235992,3.255093,5.312393,0.189359,0.133689,44.516898,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000211,16.450548,17.762306,0.22895,3.18056,7.780018,0.189232,0.125912,45.718123,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000279,16.355625,18.384363,0.234996,7.019827,5.661293,0.188013,0.135069,47.979919,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000281,16.386362,18.398171,0.234343,4.885023,5.281777,0.189363,0.133918,45.509636,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000272,16.659648,18.524132,0.233805,3.051887,6.170912,0.188794,0.13559,44.965481,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.00026,16.730194,18.729795,0.236161,4.932349,2.989782,0.188615,0.122191,43.929843,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000265,17.200292,18.895512,0.236711,5.916998,4.941913,0.189751,0.136029,47.517996,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000295,17.250079,19.351861,0.239945,2.794468,4.906842,0.192752,0.136781,44.873435,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000309,17.243261,19.327634,0.237613,3.89132,0.753626,0.18925,0.13655,41.779994,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000278,17.262499,19.34286,0.235923,3.392661,5.614447,0.188291,0.131034,46.168412,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000285,16.519998,18.547231,0.233156,4.54866,5.389875,0.188843,0.134978,45.563402,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000306,17.254696,19.357518,0.240116,3.06501,3.718751,0.189404,0.132101,43.958364,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000227,17.229185,19.310451,0.238327,2.688139,4.841405,0.189609,0.128577,44.626327,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000285,17.324633,19.344405,0.239061,2.03119,1.489743,0.188984,0.132952,40.75166,3678400,0,3630000,1.4998352425e-16,0
