; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853079,"CurrentTimeLocal","Wed Sep 23 11:24:39 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007418,18.664086,19.05471,0.339936,21.302946,17.321196,0.16019,0.163653,77.062623,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005363,18.484651,19.00327,0.301478,30.142108,17.300308,0.15736,0.127646,85.550021,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000244,18.343374,18.89017,0.186091,31.987169,17.232022,0.157554,0.11702,86.941722,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000252,18.948231,19.460979,0.187763,18.163109,17.265538,0.156849,0.115913,74.327439,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000246,19.277714,19.737592,0.188751,26.414621,17.195372,0.156696,0.12932,83.129172,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000244,19.051665,19.371396,0.186888,16.320601,13.427886,0.157024,0.11727,68.661415,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000334,19.096162,19.687343,0.185945,14.545067,13.644425,0.156505,0.117041,67.461494,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000214,18.790376,19.386459,0.185361,19.707571,13.372872,0.156573,0.12932,71.759226,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000217,18.788328,19.320242,0.185972,14.613672,13.792172,0.156038,0.119097,67.005015,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000243,18.707979,19.158913,0.184783,25.449599,13.446881,0.15684,0.129365,77.262629,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000255,18.790888,19.368961,0.186209,14.199118,13.409789,0.156888,0.117946,66.258406,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000258,18.854753,19.377897,0.1822,28.185387,13.395192,0.157025,0.12934,80.310747,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000203,19.156476,19.737893,0.187019,14.124835,13.3951,0.15645,0.117459,66.904114,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000216,18.439043,18.985929,0.184017,14.215211,13.441802,0.15653,0.128083,65.578551,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000246,18.331271,18.902763,0.184402,34.762939,13.427308,0.156523,0.118241,85.911429,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000246,19.011045,19.46374,0.185934,16.417234,13.336608,0.156567,0.118422,68.718158,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000274,18.889177,19.408006,0.185461,17.258691,13.471156,0.156768,0.128837,69.52686,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000236,18.991675,19.357435,0.185035,24.999746,13.395573,0.156891,0.118113,77.234126,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00027,18.807884,19.312,0.185994,14.400843,13.64271,0.156667,0.118906,66.653775,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000301,18.771567,19.337795,0.186834,22.187753,13.416414,0.156776,0.129271,74.215002,3037968,0,2996352,6.5256333432e-17,0
