; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853007,"CurrentTimeLocal","Wed Sep 23 11:23:27 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.5e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007465,19.102554,19.515858,0.348107,19.043991,16.032446,0.16168,0.163801,74.424768,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005557,18.703782,19.517524,0.311056,16.818737,15.835426,0.158241,0.130171,71.508979,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000258,18.836754,19.494513,0.193222,16.602013,15.858596,0.157442,0.119699,71.29181,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00027,18.970359,19.490837,0.191354,16.693691,15.683515,0.156745,0.120638,71.336587,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000258,18.871724,19.151269,0.189976,16.941881,16.015888,0.172877,0.128379,71.501589,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000254,18.371135,18.942624,0.189236,16.447754,15.524708,0.156888,0.117792,69.778538,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000252,18.311336,18.93349,0.187218,16.326558,15.155838,0.15637,0.121382,69.2211,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000207,18.166534,18.629347,0.183994,27.806827,15.254356,0.156764,0.13039,80.358515,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00025,17.753353,18.277626,0.185121,30.221139,15.17708,0.156942,0.120623,81.92038,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000234,17.730938,18.317585,0.184277,44.044381,14.901061,0.156512,0.130322,95.493431,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000271,18.798659,19.370083,0.189286,17.319419,16.560655,0.15661,0.119535,72.543536,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000267,18.555675,18.990868,0.186454,25.664479,16.422385,0.157073,0.127765,80.133913,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000201,18.77351,19.386059,0.188827,19.476847,15.612468,0.157235,0.117806,73.742383,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000207,19.266438,19.882965,0.192048,25.738306,14.816724,0.156809,0.130855,80.213988,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000356,19.167674,19.729085,0.193009,15.643442,16.32959,0.157251,0.119203,71.369446,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000237,19.332047,19.883965,0.189396,18.71996,14.857912,0.156729,0.119144,73.289029,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000268,19.202705,19.770287,0.194027,19.233885,15.448619,0.156391,0.127211,74.162884,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000283,19.180809,19.741589,0.191335,18.769762,14.993304,0.156561,0.117818,73.182353,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000294,19.120316,19.721756,0.192962,16.465314,14.876242,0.156526,0.120264,70.683238,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000219,19.202529,19.776187,0.192548,18.671107,14.775134,0.156678,0.128008,72.931916,3037968,0,2996352,6.5256333432e-17,0
