; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853225,"CurrentTimeLocal","Wed Sep 23 11:27:05 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 5.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007576,17.354884,19.39592,0.436066,4.948077,8.387715,0.192931,0.184542,50.957737,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005648,16.933695,19.237807,0.41363,1.603813,1.741178,0.191091,0.136884,40.292336,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00023,16.939612,19.224267,0.245181,1.589306,1.793461,0.191251,0.132112,40.143782,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000203,17.055674,19.405372,0.243202,1.595051,1.595634,0.191239,0.135841,40.250901,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000246,17.140145,19.186108,0.239469,1.600229,1.764663,0.191064,0.134062,40.284201,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00023,17.308009,19.698382,0.243288,1.478597,1.776881,0.200406,0.140015,40.874874,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000272,17.53694,19.512044,0.238824,1.594428,1.71178,0.190658,0.131462,40.945323,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000242,17.249759,19.736372,0.242982,1.474124,1.685337,0.191859,0.134687,40.745494,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00025,17.395516,19.707205,0.241406,1.562383,1.592907,0.192276,0.136515,40.857133,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000215,17.422278,19.577293,0.244181,1.470688,1.47047,0.191322,0.138395,40.544698,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000213,17.242645,19.567565,0.243162,1.468072,1.467816,0.191134,0.132982,40.342621,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000221,17.414798,19.598137,0.227475,1.471565,1.469276,0.190334,0.135351,40.53701,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000199,17.422533,19.607972,0.243433,1.469564,1.469124,0.19063,0.135671,40.568328,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000262,17.56997,19.707024,0.242652,1.471927,1.4738,0.191702,0.137968,40.824059,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000239,17.499317,19.699833,0.242083,1.47119,1.497594,0.191404,0.133166,40.76541,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000211,17.52879,19.715395,0.243986,2.931417,1.47114,0.191058,0.137005,42.248373,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000283,17.542685,19.699001,0.243711,3.595759,0.824623,0.191302,0.135275,42.261761,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000246,17.411088,19.574186,0.24312,0.816296,1.489684,0.190737,0.148091,39.903749,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000252,17.415019,19.562956,0.242324,0.808586,1.56407,0.1918,0.132726,39.946884,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000197,17.419037,19.581961,0.244181,0.814335,1.474475,0.191314,0.135874,39.89145,3678400,0,3630000,1.4998352425e-16,0
