; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852904,"CurrentTimeLocal","Wed Sep 23 11:21:44 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007441,15.011348,17.325569,0.309556,3.737807,0.491597,0.14697,0.188747,37.26769,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005133,14.532827,17.356679,0.27584,0.552887,0.4748,0.147551,0.150167,33.523213,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000274,14.872048,17.284381,0.160666,1.308104,0.475838,0.147535,0.142655,34.419931,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000211,14.439032,17.123248,0.156848,5.392978,5.604562,0.146857,0.149172,43.041042,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000234,14.501158,17.06815,0.158471,1.30357,0.472421,0.148018,0.148384,33.828371,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000287,14.183973,16.666599,0.156444,3.126533,0.474924,0.147491,0.147137,34.931267,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000211,14.243507,17.055965,0.159363,4.722565,5.662295,0.148902,0.147834,42.169327,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000231,14.48107,17.070023,0.158076,1.306815,0.476117,0.147436,0.148301,33.816829,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000232,14.159023,16.659023,0.156762,1.388324,0.477537,0.148898,0.149718,33.167354,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000233,14.137878,16.658338,0.156264,1.34632,0.479437,0.148351,0.147341,33.10162,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000223,14.079075,16.824559,0.156688,1.344182,0.476049,0.148124,0.148091,33.204527,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00026,14.028296,16.661334,0.156829,1.349089,0.475577,0.147827,0.14747,32.993989,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000205,13.902673,16.622202,0.157495,1.350968,0.479988,0.147436,0.147763,32.835762,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000229,14.151703,16.668798,0.156421,1.346134,0.472308,0.147356,0.149993,33.120803,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000234,14.020468,16.67752,0.156583,1.346648,0.474552,0.1474,0.148118,32.999174,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000229,13.931642,16.721455,0.159346,1.353299,0.487523,0.148114,0.149843,32.979435,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000232,14.015114,16.411474,0.156208,5.415157,5.972837,0.147116,0.150612,42.295854,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000282,14.150641,16.65766,0.15808,1.346154,0.474107,0.148113,0.147565,33.110878,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000244,14.146463,16.647879,0.156296,5.833246,5.588122,0.148694,0.148323,42.697626,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000239,14.763499,17.394723,0.158824,4.49735,0.488958,0.147657,0.151434,37.631352,2612288,0,2593080,1.2252147609e-16,0
