; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852926,"CurrentTimeLocal","Wed Sep 23 11:22:06 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.4e-05
; "Time_ContextDestroy [ms]", 5.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007459,14.74275,17.126595,0.302282,3.628875,0.492258,0.145495,0.185597,36.679745,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005348,14.54912,17.063313,0.275543,1.311713,0.471492,0.147141,0.150062,34.001803,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000264,14.597387,17.151753,0.160487,1.30294,0.472667,0.14731,0.141742,34.002459,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000242,14.563297,17.245644,0.160655,1.31977,0.46996,0.146927,0.149776,34.084421,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000209,14.494801,17.084097,0.159489,1.298505,0.472379,0.148171,0.1484,33.834185,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000299,14.48306,17.064902,0.15877,1.304432,0.471468,0.147396,0.147305,33.805778,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000238,14.634481,17.124832,0.158827,1.390335,0.47308,0.147096,0.14805,34.105557,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000262,14.654773,17.409558,0.159764,1.192818,0.472553,0.14789,0.148827,34.215604,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000291,14.560893,17.391323,0.160797,1.187216,0.470929,0.146474,0.14728,34.093469,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000244,14.478923,17.04708,0.15892,1.330061,0.474061,0.147678,0.147595,33.812604,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000234,14.476763,17.056028,0.159049,1.322448,0.470705,0.147116,0.149677,33.810028,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00028,14.486147,17.058104,0.158051,1.307881,0.470092,0.147212,0.147444,33.803331,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00023,14.497491,17.069556,0.158413,1.308343,0.474849,0.147475,0.147032,33.831428,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000235,14.485667,17.095346,0.158793,1.309781,0.46849,0.147353,0.147372,33.840888,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000287,14.492393,17.026103,0.156889,1.308897,0.472956,0.146993,0.14753,33.779874,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00023,14.288437,16.672728,0.155754,1.436323,0.47292,0.147248,0.146369,33.347559,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000215,14.164131,16.686708,0.157098,1.330773,0.468623,0.147109,0.14926,33.131613,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000307,14.146448,16.399122,0.157499,5.091057,4.827024,0.14745,0.14993,40.94722,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00021,14.161599,16.641481,0.157352,1.424989,0.472335,0.147651,0.146305,33.179692,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000236,14.4778,16.797983,0.156859,5.100034,5.527715,0.14783,0.150862,42.387055,2612288,0,2593080,1.2252147609e-16,0
