; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853478,"CurrentTimeLocal","Wed Sep 23 11:31:18 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 9.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004771,54.444043,56.421554,0.561204,10.181778,7.394469,0.266185,0.249821,129.524265,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005611,54.763122,57.521845,0.582023,7.167512,7.255511,0.266121,0.194792,127.75711,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000271,55.676507,57.783432,0.342908,6.228665,3.283184,0.266712,0.192425,123.774503,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00025,56.805944,58.859429,0.342441,4.421665,7.376763,0.264448,0.200484,128.272091,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000257,56.831397,58.948281,0.34142,7.215508,6.068592,0.261315,0.196167,129.863395,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000297,56.365539,58.452776,0.340691,6.202181,5.901001,0.263642,0.197168,127.723771,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000321,56.729832,58.876911,0.33968,2.813866,7.309032,0.261493,0.196146,126.527693,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000287,55.738146,58.600713,0.314157,5.743561,6.532037,0.259315,0.188699,127.377318,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000248,55.91986,58.302266,0.335909,6.944385,6.727729,0.259083,0.191714,128.681583,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000256,54.031338,55.255972,0.328716,8.482411,7.003181,0.256363,0.18904,125.547675,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00023,53.179627,55.190234,0.330104,9.246561,7.946249,0.256762,0.208737,126.358878,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000209,53.238939,55.249793,0.332263,7.303023,10.924203,0.260885,0.198786,127.508481,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00025,53.778222,55.87051,0.327194,7.903471,9.071297,0.253987,0.224354,127.429676,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000203,53.736245,55.862104,0.329372,6.548457,8.901457,0.250649,0.189521,125.818425,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000299,53.874136,56.059269,0.319995,9.925408,8.033315,0.253292,0.206452,128.672607,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000289,53.189412,55.285939,0.329391,8.821036,11.750894,0.27483,0.20583,129.858043,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00022,53.709277,55.809702,0.328802,7.625213,9.648209,0.248728,0.189783,127.560605,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000256,53.760958,55.827584,0.330446,10.034493,10.202039,0.251386,0.19007,130.597647,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000269,53.822555,55.907519,0.330725,8.404669,10.499136,0.250328,0.205897,129.421478,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000217,53.243247,55.26358,0.331336,7.514143,11.032323,0.251585,0.19537,127.832209,4822416,0,4762880,1.1168004092e-16,0
