; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853155,"CurrentTimeLocal","Wed Sep 23 11:25:55 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.3e-05
; "Time_ContextDestroy [ms]", 8.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007537,17.65961,19.746415,0.442575,1.550325,0.819619,0.197959,0.188221,40.6627,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005555,17.421279,19.575286,0.426646,0.817548,0.787192,0.194196,0.141808,39.398938,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000248,17.420146,19.567399,0.24987,0.819626,0.721655,0.193804,0.134339,39.136496,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000211,17.416697,19.59525,0.247189,0.821646,0.717349,0.192033,0.13679,39.156995,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000213,17.407377,19.594847,0.247062,0.81066,0.719216,0.192882,0.137226,39.138165,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000246,17.53594,19.711947,0.247178,0.808689,0.719935,0.192101,0.139558,39.385792,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000221,17.548985,19.710916,0.246068,0.800412,0.724685,0.192007,0.133138,39.385136,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000285,17.542452,19.775221,0.248021,0.810295,0.724786,0.19149,0.138472,39.461413,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000184,17.540097,19.707909,0.244515,0.805392,0.727122,0.192214,0.136824,39.382475,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000226,17.403478,19.567755,0.244463,0.805781,0.721909,0.191726,0.138868,39.104233,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000205,17.398768,19.569469,0.244937,1.462712,1.604885,0.194655,0.134683,40.638541,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000209,17.396519,19.615601,0.242958,1.493688,1.469956,0.192169,0.135952,40.577076,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000242,17.579947,19.590078,0.245636,1.595147,1.47278,0.192515,0.134716,40.84122,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000196,17.532738,19.710183,0.244781,1.484973,1.582627,0.192939,0.137544,40.914875,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000207,17.512088,19.691626,0.244382,2.227868,1.502317,0.193577,0.131883,41.533224,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000197,17.385762,19.547054,0.244818,1.485024,1.600295,0.191913,0.136304,40.621057,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000199,17.418688,19.671601,0.242751,1.601526,1.712088,0.19231,0.132822,41.000523,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000207,17.044657,19.201763,0.242601,1.606981,1.717721,0.191879,0.138155,40.173802,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000195,17.024575,19.203383,0.243355,1.595868,1.732016,0.193258,0.131912,40.153809,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000268,16.935882,18.783544,0.238267,5.631087,5.726668,0.191808,0.136921,47.672793,3678400,0,3630000,1.4998352425e-16,0
