; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852914,"CurrentTimeLocal","Wed Sep 23 11:21:54 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.6e-05
; "Time_ContextDestroy [ms]", 0.000131
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004265,13.51904,15.825196,0.30548,11.070601,6.149728,0.13749,0.189308,47.201583,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.004927,13.455649,15.825081,0.249743,5.355981,7.611742,0.140511,0.134429,42.778528,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00022,13.43431,15.819008,0.153298,6.525645,6.088601,0.13723,0.127224,42.285957,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000195,13.433199,15.773029,0.152085,5.89776,6.165981,0.146499,0.14613,41.71529,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000245,13.991437,16.423541,0.141178,5.363786,0.46392,0.144882,0.133796,36.663225,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000228,14.230531,16.692666,0.142323,4.420296,0.460385,0.143894,0.141071,36.231872,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000203,14.161629,16.51659,0.153518,4.663315,5.069585,0.14602,0.145542,40.856886,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000336,14.57288,17.120943,0.157751,5.044627,1.148931,0.144466,0.134365,38.324742,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000226,14.58717,17.098924,0.158147,0.539931,0.460224,0.147126,0.141194,33.133385,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000213,14.470122,17.040465,0.143641,1.198446,0.461575,0.144056,0.14646,33.605414,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000269,14.565902,17.091364,0.147874,4.075056,0.466117,0.1444,0.134669,36.626106,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00026,14.578217,17.083501,0.141415,2.646637,0.460291,0.144486,0.142534,35.197774,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000213,14.488458,17.044979,0.157038,2.630118,0.461313,0.144401,0.14621,35.073171,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000266,14.561307,17.102057,0.157588,5.03019,1.987286,0.144474,0.13478,39.118493,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000244,14.61684,17.112949,0.156444,0.534129,0.462156,0.146087,0.140994,33.170309,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000225,14.482866,17.050926,0.156147,4.010938,0.464049,0.144449,0.145491,36.455538,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000267,14.57259,17.112514,0.155708,2.650288,0.463931,0.145149,0.134193,35.235059,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000236,14.57374,17.09688,0.141388,4.008386,0.464891,0.145232,0.142659,36.573888,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000207,14.474438,17.050103,0.15691,2.64404,0.472822,0.146221,0.148407,35.093611,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000258,14.570211,17.123018,0.140973,2.659043,0.461207,0.144167,0.133942,35.233266,2612288,0,2593080,1.2252147609e-16,0
