; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852781,"CurrentTimeLocal","Wed Sep 23 11:19:41 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.8e-05
; "Time_ContextDestroy [ms]", 5.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007554,11.281547,11.777263,0.24581,3.671274,0.373452,0.114669,0.218964,27.737942,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005312,11.204026,11.740672,0.221957,1.229705,0.373782,0.114492,0.121845,25.039301,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000256,11.132682,11.720673,0.123296,1.225855,0.373804,0.114365,0.125566,24.843922,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000231,11.129882,11.742675,0.122398,1.225943,0.37122,0.115598,0.125918,24.860913,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000214,11.153541,11.702813,0.121662,1.224281,0.370573,0.115008,0.117201,24.833291,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000219,11.10963,11.731053,0.121976,1.224809,0.369741,0.114854,0.125668,24.825552,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000205,11.09178,11.724475,0.122721,1.238634,0.368804,0.113797,0.128369,24.816423,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000232,11.129792,11.723518,0.121517,1.219039,0.370794,0.114721,0.125395,24.833556,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000225,11.141421,11.727293,0.122352,1.217133,0.370108,0.115195,0.118687,24.839966,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000229,11.112923,11.718258,0.122642,1.223013,0.370501,0.114844,0.126019,24.815939,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000198,11.162498,11.731195,0.120478,1.223587,0.368748,0.114672,0.127448,24.876644,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000225,11.33865,11.759364,0.122499,1.2229,0.372133,0.114477,0.125867,25.083828,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000222,11.340599,11.939613,0.123553,1.102346,0.370915,0.114488,0.116615,25.136447,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000244,11.330548,11.955555,0.122582,1.107911,0.370454,0.115441,0.126248,25.156789,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00019,11.110004,11.734949,0.121641,1.217857,0.371917,0.115129,0.128303,24.827646,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000228,11.116005,11.705466,0.122773,1.235173,0.372653,0.114098,0.125693,24.819453,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00024,11.159762,11.941731,0.122592,0.434702,0.372003,0.115088,0.118058,24.291504,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000211,11.197495,11.712454,0.122166,1.222641,0.371499,0.114722,0.132017,24.900905,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000205,11.281523,11.736084,0.119465,1.227124,0.372407,0.114871,0.127736,25.006565,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00024,11.133599,11.719294,0.120109,1.226903,0.374603,0.1147,0.124713,24.84188,2041200,0,2025000,1.2892023476e-16,0
