; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852892,"CurrentTimeLocal","Wed Sep 23 11:21:32 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 5.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00465,13.568403,15.814542,0.296177,5.756125,0.434046,0.166355,0.207915,36.248764,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.004771,13.475006,15.84974,0.255646,5.957994,7.063365,0.161264,0.164314,42.932544,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000229,13.468992,15.80527,0.140404,7.028097,6.001799,0.158704,0.157401,42.76137,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000217,13.422561,15.799038,0.139113,6.003106,6.704655,0.167295,0.16734,42.403789,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00019,13.472566,15.859851,0.152183,5.501139,6.648785,0.16759,0.15677,41.959553,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000209,13.481789,15.823485,0.139099,6.640204,7.416707,0.167937,0.165369,43.835366,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000229,14.152096,16.671997,0.1561,4.353782,0.431064,0.167323,0.180721,36.113788,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000205,14.567672,17.135079,0.155743,4.034008,4.712749,0.16905,0.157229,40.932234,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000205,14.548984,17.104081,0.156571,2.633505,0.429849,0.168199,0.167625,35.209533,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000191,14.496989,17.073372,0.155392,0.486607,0.427449,0.167242,0.169037,32.976779,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000209,14.55527,17.14506,0.142427,4.045217,3.293559,0.169327,0.157606,39.509169,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000233,14.57623,17.094606,0.142591,0.478448,0.428875,0.167309,0.167709,33.056512,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000213,14.478072,17.047734,0.156245,4.235351,4.386969,0.168092,0.169097,40.642282,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000215,14.246182,16.74145,0.155399,2.854713,0.427273,0.167773,0.156912,34.750405,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000227,14.552832,17.383852,0.156975,0.501835,0.434309,0.170422,0.170618,33.371617,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000199,14.768933,17.40492,0.156471,4.188515,4.112547,0.170482,0.173808,40.976376,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000216,14.846691,17.474822,0.157091,0.494827,0.435845,0.170332,0.15935,33.739698,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00023,14.741461,17.049903,0.155025,4.103026,3.281828,0.167153,0.167286,39.666407,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000213,14.476668,17.041018,0.142192,0.476406,0.427368,0.167264,0.171,32.902656,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000197,14.563957,17.119535,0.156315,4.009031,0.429796,0.16768,0.158192,36.605184,2612288,0,2593080,1.2252147609e-16,0
