; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852977,"CurrentTimeLocal","Wed Sep 23 11:22:57 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007453,17.975275,18.397062,0.33968,65.786143,17.430325,0.164928,0.161743,120.310288,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005441,18.143192,18.662059,0.305947,32.542094,17.264856,0.160827,0.126873,87.239485,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00026,18.796916,19.380349,0.192749,19.602952,17.24386,0.159985,0.116926,75.522183,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000274,18.514132,19.045697,0.188308,18.966717,13.703426,0.158413,0.115555,70.72107,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000318,18.659489,18.943908,0.188129,17.839471,13.689495,0.159068,0.126343,69.6343,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000255,18.801357,19.358237,0.188859,16.027701,16.249406,0.159075,0.115083,70.928554,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000257,18.326227,18.907699,0.189878,26.706643,13.88846,0.158594,0.117312,78.322618,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000208,18.80364,19.342219,0.188382,22.97082,15.150552,0.159491,0.126685,76.77196,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000264,18.842896,19.380939,0.172051,16.797425,14.736978,0.158709,0.11668,70.234782,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000257,18.915398,19.370129,0.188795,17.246466,14.452936,0.15857,0.126847,70.487948,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000271,19.159363,19.74262,0.188285,17.337348,13.675999,0.158491,0.118203,70.409307,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000285,19.249147,19.796217,0.189246,16.713564,13.636496,0.158081,0.130071,69.901811,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000233,19.151824,19.751392,0.188998,13.582439,13.720857,0.158465,0.114537,66.697155,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000222,19.2182,19.820652,0.189572,18.899764,13.70792,0.158038,0.12745,72.150552,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000266,19.128664,19.709059,0.189687,17.363504,13.665762,0.15904,0.11565,70.360137,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000248,19.30318,19.845573,0.188052,16.595182,13.63045,0.163745,0.116988,69.872034,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000258,19.170018,19.75303,0.188413,17.364038,13.692846,0.158779,0.126457,70.482279,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000234,19.16289,19.712721,0.18956,17.342751,13.656626,0.158352,0.116758,70.369197,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000338,19.15956,19.677647,0.191415,17.572331,13.871905,0.158538,0.11624,70.776656,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000258,19.16527,19.721719,0.190505,13.594195,13.644127,0.158218,0.126591,66.628216,3037968,0,2996352,6.5256333432e-17,0
