; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853103,"CurrentTimeLocal","Wed Sep 23 11:25:03 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000111
; "Time_ContextDestroy [ms]", 0.000121
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004314,17.589478,17.953524,0.331852,92.342689,47.785993,0.159983,0.169143,176.337401,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005348,18.235681,18.732974,0.296902,63.987773,46.037441,0.157868,0.128548,147.582924,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000209,19.41941,19.87045,0.190671,48.994523,46.029068,0.158111,0.122295,134.785136,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000228,19.324821,19.832592,0.188982,41.835994,38.47335,0.15718,0.131531,119.9451,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000206,19.331891,19.901056,0.188792,39.600799,37.236037,0.157413,0.122773,116.539651,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000223,19.150691,19.732715,0.176793,39.540409,37.34051,0.15653,0.128494,116.226932,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000274,19.158692,19.734801,0.189967,39.452831,37.434447,0.156833,0.122222,116.25051,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000213,19.278858,19.802594,0.192148,43.793748,36.988762,0.154534,0.118967,120.330235,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000229,18.9789,19.123867,0.184988,37.710897,36.733137,0.154137,0.124118,113.010742,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000207,18.511908,19.018311,0.184594,63.090052,36.83541,0.154275,0.124793,137.919989,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000217,18.220404,18.587591,0.181916,56.444906,38.516716,0.155622,0.119174,132.226929,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000232,18.169876,18.576515,0.169625,52.949013,36.988529,0.154016,0.127139,127.135379,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000215,18.520494,18.944844,0.184992,50.172246,38.481496,0.15431,0.120369,126.579369,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000247,18.429131,19.022111,0.173842,47.014255,38.782008,0.157563,0.121653,123.7012,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000209,19.015125,19.515555,0.188055,41.12252,36.945962,0.156834,0.126885,117.071606,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000205,18.927385,19.48535,0.187936,37.659379,36.944021,0.156997,0.128087,113.489802,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000219,18.960268,19.511336,0.187,39.424562,36.835822,0.157184,0.120907,115.19775,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000223,18.800185,19.360699,0.187676,41.144672,36.867822,0.15685,0.129607,116.648147,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000221,18.800039,19.362655,0.188943,41.077346,37.097509,0.157032,0.121602,116.805826,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000211,18.861331,19.412193,0.175617,39.33703,36.986547,0.156971,0.119908,115.050208,3037968,0,2996352,6.5256333432e-17,0
