; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852692,"CurrentTimeLocal","Wed Sep 23 11:18:12 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000102
; "Time_ContextDestroy [ms]", 7.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004148,10.431389,10.848286,0.231377,8.345676,6.481531,0.112176,0.201036,36.656111,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004805,10.287344,10.836662,0.210109,4.991656,5.627021,0.111784,0.12253,32.192328,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000207,10.910673,11.515842,0.117363,1.215239,0.370524,0.114027,0.125592,24.369891,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000201,10.518935,11.064028,0.116852,4.564834,5.378675,0.112842,0.121379,31.878199,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000229,10.719733,11.280851,0.107486,1.339613,0.37728,0.112877,0.125675,24.064177,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000219,10.69485,11.068108,0.115666,7.161078,5.79832,0.113479,0.123461,35.075601,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.0002,10.336303,10.892149,0.10453,5.801046,7.159346,0.109399,0.117781,34.521193,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000205,10.352332,10.904499,0.115241,5.538741,5.992387,0.110809,0.119319,33.133942,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000209,10.353701,10.873125,0.115621,6.726567,7.42698,0.112221,0.120394,35.729234,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000216,10.549864,10.988306,0.115348,7.261477,6.061512,0.115061,0.115791,35.208006,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000215,10.846465,11.42254,0.118688,6.223045,6.199859,0.11314,0.12264,35.047051,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000191,10.434087,10.918708,0.115686,6.117014,5.139361,0.112741,0.125027,32.963231,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000199,11.186784,11.757837,0.118453,4.118709,0.369966,0.112942,0.121342,27.786673,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000232,10.914143,11.508658,0.119266,5.203943,5.515473,0.112228,0.127803,33.5022,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000219,10.943909,11.526798,0.106493,4.227426,0.341292,0.118021,0.124937,27.389506,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000217,10.714455,11.275359,0.106762,5.116735,3.71084,0.113182,0.120619,31.1586,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000193,10.592325,11.07153,0.108145,6.984487,4.691566,0.113849,0.122423,33.684952,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000235,11.199815,11.76784,0.117586,0.414717,0.347963,0.113102,0.122209,24.083921,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000287,10.919748,11.486706,0.119155,1.186523,0.349047,0.112772,0.114196,24.288873,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000224,10.840493,11.474362,0.118611,1.212641,0.344439,0.113764,0.125351,24.230301,2041200,0,2025000,1.2892023476e-16,0
