; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853252,"CurrentTimeLocal","Wed Sep 23 11:27:32 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000143
; "Time_ContextDestroy [ms]", 5.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004482,16.828273,18.830559,0.426015,4.857783,6.128278,0.195493,0.18183,47.453367,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005138,16.953368,19.089181,0.392566,4.775049,0.711901,0.194017,0.135653,42.257362,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000268,16.711718,18.455054,0.226762,1.663406,5.76799,0.188634,0.129912,43.144155,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000258,17.054646,19.180883,0.226717,2.862264,0.675202,0.187636,0.133882,40.32196,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000222,17.086228,19.184894,0.226879,5.78544,5.932153,0.187855,0.135851,48.539964,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000242,17.10108,18.835061,0.221571,1.555584,2.368011,0.187272,0.134502,40.403715,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000211,16.239676,18.104301,0.22129,6.230786,6.453776,0.18074,0.12997,47.561197,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000217,15.808868,17.845971,0.219737,6.093857,7.006012,0.18157,0.126609,47.283273,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000206,16.109121,18.075772,0.220022,5.178598,6.42632,0.182783,0.130448,46.323686,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000213,15.795433,17.745812,0.218378,6.802735,6.004344,0.18385,0.135616,46.886799,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000247,16.354273,18.05132,0.219803,6.239922,5.320205,0.187447,0.136536,46.510155,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000219,16.352326,18.320107,0.21951,5.676346,5.746433,0.186887,0.121761,46.624017,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.00022,16.512957,18.352827,0.221184,6.02554,3.503258,0.183529,0.129877,44.929914,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000226,15.949896,17.889761,0.220742,5.575223,7.442698,0.183496,0.132919,47.395347,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000213,16.188858,17.925892,0.22015,6.049429,7.34477,0.183406,0.133454,48.046536,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000254,16.364496,18.587098,0.220166,1.552123,7.529753,0.183546,0.129634,44.567459,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000203,16.23052,18.221978,0.220207,5.305452,5.345303,0.183713,0.131628,45.639371,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000205,16.243506,18.313598,0.218083,5.301856,3.567282,0.182882,0.131443,43.95933,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000309,16.508597,18.505084,0.223742,2.299075,5.482516,0.184398,0.126741,43.331233,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000232,16.830211,18.929521,0.222657,3.844394,1.977847,0.183496,0.130203,42.119057,3678400,0,3630000,1.4998352425e-16,0
