; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853220,"CurrentTimeLocal","Wed Sep 23 11:27:00 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.8e-05
; "Time_ContextDestroy [ms]", 0.000115
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004836,15.939155,17.83866,0.414848,11.945346,10.615427,0.183371,0.183831,57.12603,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004977,16.655652,19.97156,0.38977,5.866143,6.097958,0.196496,0.146159,49.329198,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000281,19.425092,21.287235,0.225026,4.644035,5.067812,0.195329,0.142533,50.987832,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000289,23.657413,27.659693,0.233968,0.802108,1.494362,0.224404,0.185822,54.258761,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000266,24.602975,27.662372,0.238522,2.21681,5.613822,0.225555,0.193992,60.755095,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000248,23.593187,26.495839,0.23005,3.035278,4.909375,0.22878,0.184937,58.678448,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000275,23.549124,26.495124,0.232058,1.586388,3.369734,0.224833,0.188273,55.646483,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000254,23.574926,26.554753,0.232633,3.104338,5.570669,0.22374,0.177299,59.439375,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000279,23.259339,26.17702,0.229957,3.030256,3.316593,0.223815,0.181169,56.419185,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000291,23.26943,26.14828,0.229793,3.031788,5.589721,0.223363,0.18334,58.676741,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000276,23.291844,26.147318,0.229971,3.257313,3.322853,0.224305,0.190431,56.665038,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000265,23.292854,26.165941,0.228418,3.121638,5.578881,0.223676,0.167571,58.780047,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000273,23.400867,26.251785,0.229329,3.044061,3.307144,0.225098,0.179927,56.639309,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000268,23.953931,26.520705,0.228889,3.113532,5.583587,0.223748,0.187199,59.812615,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000252,23.423446,26.263489,0.228854,1.7015,3.250927,0.224045,0.187787,55.281022,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00026,23.95012,26.540441,0.229656,1.69853,3.388313,0.224266,0.180699,56.213013,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000324,23.378323,26.253439,0.22852,1.694272,3.385565,0.223666,0.183119,55.34802,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000257,23.393159,26.275283,0.228674,3.093444,5.601359,0.224419,0.182309,58.999632,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000246,23.436713,26.268637,0.229367,3.095286,3.31422,0.22467,0.176555,56.746504,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.00025,23.952366,26.605498,0.228211,3.049942,2.204441,0.223997,0.178839,56.444286,3678400,0,3630000,1.4998352425e-16,0
