; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852929,"CurrentTimeLocal","Wed Sep 23 11:22:09 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004482,18.15758,18.55194,0.34967,46.386736,42.196877,0.163409,0.170627,125.981772,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005301,18.182893,18.352236,0.287014,55.566953,42.084123,0.158153,0.128291,134.765358,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000254,17.842184,18.399395,0.172136,59.915329,37.610993,0.157617,0.122008,134.220601,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000197,18.140163,18.606838,0.182523,60.330764,37.402848,0.156942,0.130507,134.951205,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000233,19.304603,19.484998,0.172145,42.810601,37.353763,0.157352,0.122586,119.406697,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000224,19.13778,19.680448,0.188429,43.861483,37.366007,0.160465,0.130436,120.525711,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000213,19.147748,19.706289,0.174949,37.401657,37.386051,0.156712,0.121779,114.095796,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000218,19.133121,19.694063,0.188799,44.262934,37.312419,0.156764,0.119533,120.868312,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000287,19.282343,19.796596,0.17353,37.400053,37.484829,0.156837,0.127062,114.421971,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000211,19.263816,19.820139,0.188368,38.165189,37.279081,0.157457,0.124769,114.999477,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00025,19.279524,19.805915,0.186865,47.322738,37.40412,0.157272,0.12423,124.28134,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000233,19.163155,19.313678,0.173677,39.172234,37.393539,0.156231,0.127925,115.501118,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000264,18.418571,18.888378,0.185268,43.001099,37.510704,0.156866,0.122451,118.284182,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000211,18.770001,19.298412,0.186029,41.598827,37.416225,0.15705,0.121222,117.548379,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000211,19.308002,19.807569,0.187921,40.668709,37.398318,0.156874,0.126535,117.654605,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000213,18.913611,19.430446,0.18723,39.91988,37.320724,0.15689,0.124223,116.053613,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000197,18.917904,19.424781,0.185316,39.839424,37.348604,0.157183,0.121546,115.995388,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000233,18.780024,19.283917,0.186703,39.900114,37.393329,0.156774,0.127363,115.828911,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000234,18.734887,19.333931,0.185437,45.784028,37.442005,0.157186,0.121928,121.760032,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00025,19.122987,19.70158,0.1894,37.372077,37.415414,0.156571,0.120254,114.07898,3037968,0,2996352,6.5256333432e-17,0
