; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853033,"CurrentTimeLocal","Wed Sep 23 11:23:53 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 0.00013
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004821,17.55702,17.934198,0.317745,92.112604,47.047547,0.158233,0.168566,175.301273,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005422,17.55177,18.028576,0.281789,81.002692,44.641466,0.155151,0.126068,161.79359,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000215,19.292413,19.847901,0.177082,45.795783,45.274346,0.155233,0.118689,130.662309,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00027,19.126065,19.829873,0.174277,47.844125,46.845135,0.156097,0.130759,134.107034,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000207,19.27163,19.819802,0.1761,40.841331,36.997367,0.156748,0.121581,117.38522,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000221,18.99819,19.647561,0.172174,41.004042,36.961429,0.156073,0.128252,117.068463,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000223,19.008781,19.652268,0.175671,41.017916,36.848476,0.156772,0.122531,116.983078,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000203,19.107954,19.664513,0.173994,36.91835,36.930937,0.156914,0.121955,113.075256,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000264,19.232805,19.74036,0.174828,44.945881,36.957118,0.157005,0.126629,121.335325,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000205,19.288157,19.848124,0.176802,41.083684,36.838339,0.156297,0.128335,117.520383,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000209,19.254357,19.849851,0.175447,40.110086,36.968713,0.157356,0.122373,116.638853,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000234,19.09879,19.636909,0.174897,41.027649,36.932433,0.156274,0.127412,117.155052,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000278,18.988395,19.666027,0.176611,41.003616,37.030877,0.156684,0.123822,117.146711,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000193,19.113997,19.66041,0.176172,40.774425,37.037737,0.156587,0.122695,117.042648,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000225,19.292336,19.81784,0.175445,36.982985,37.058144,0.156315,0.128092,113.611819,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000215,19.314797,19.857266,0.177312,40.865197,36.925877,0.156487,0.127064,117.424627,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000204,19.023101,19.522272,0.174982,42.422824,36.912247,0.15688,0.123148,118.336085,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000236,19.103268,19.640256,0.177299,36.773109,36.965803,0.156497,0.127964,112.944833,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000218,18.810419,19.326558,0.173853,40.731399,36.978604,0.156934,0.121881,116.300283,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000233,19.111043,19.447527,0.174078,40.757068,36.946019,0.156651,0.12307,116.716126,3037968,0,2996352,6.5256333432e-17,0
