; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852858,"CurrentTimeLocal","Wed Sep 23 11:20:58 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004342,13.533482,15.796802,0.293375,10.396226,6.804929,0.161967,0.209399,47.201072,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00485,13.486857,15.794845,0.246966,5.669423,6.080244,0.168197,0.164303,41.616381,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000213,13.419342,15.766096,0.155266,5.77341,6.171788,0.163803,0.157036,41.607446,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000228,13.419993,15.794164,0.151351,5.24554,6.27422,0.167786,0.168024,41.221782,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000197,13.518424,15.834627,0.151825,4.630494,1.279355,0.1676,0.15502,35.73803,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000265,14.371555,16.712172,0.155962,4.2445,4.746681,0.168221,0.16626,40.566106,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000217,14.475414,17.047928,0.155487,1.902931,0.425224,0.167592,0.169476,34.344777,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000207,14.55021,17.114531,0.157362,4.001041,1.836174,0.167594,0.155346,37.982951,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000281,14.586948,17.100071,0.159038,0.482672,0.424374,0.167278,0.168143,33.089345,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000215,14.468203,17.037354,0.156854,4.010759,0.431411,0.167336,0.170041,36.442686,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000215,14.55004,17.101295,0.155512,2.620677,0.42598,0.167364,0.156612,35.178226,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00024,14.571969,17.08864,0.156598,2.629743,0.428939,0.16693,0.167314,35.210881,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000183,14.481509,17.049351,0.156122,3.997559,0.434444,0.167037,0.169559,36.456261,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000203,14.563729,17.106975,0.155688,2.622458,0.425724,0.167401,0.156428,35.199073,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00022,14.557358,17.095743,0.142263,2.632697,0.425177,0.168644,0.16627,35.188896,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000209,14.466767,17.042174,0.157225,4.10862,4.396765,0.167297,0.168758,40.508317,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000201,14.216584,16.750761,0.156483,2.855237,0.427863,0.174035,0.158272,34.739945,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000227,14.555422,17.090807,0.155092,0.498118,0.422915,0.1668,0.166239,33.056112,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000222,14.477878,17.018744,0.155177,4.215982,2.808952,0.167161,0.168907,39.013511,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000209,14.235293,16.691097,0.155784,4.34415,0.433116,0.167432,0.157383,36.184945,2612288,0,2593080,1.2252147609e-16,0
