; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852966,"CurrentTimeLocal","Wed Sep 23 11:22:46 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.3e-05
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007566,18.650087,19.058276,0.338903,19.253332,15.424673,0.15894,0.163487,73.103931,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005404,18.929708,19.02958,0.29647,27.558731,15.281306,0.1571,0.12796,81.414568,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000254,18.276697,18.552636,0.185094,16.082705,15.259783,0.157581,0.116109,68.65863,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00026,18.14368,18.454878,0.181767,28.473329,15.217415,0.158062,0.117307,80.773939,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000248,18.073828,18.599505,0.183654,30.257933,15.215617,0.164521,0.12846,82.651826,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000256,18.841377,19.340103,0.185619,15.997844,15.151328,0.158878,0.116488,69.820969,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000256,18.338919,18.87378,0.186998,28.557887,15.350969,0.157847,0.117939,81.612411,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000246,19.122492,19.681927,0.188683,17.698064,15.182766,0.157826,0.127646,72.19072,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000246,19.131077,19.7204,0.188402,19.48992,15.444217,0.157926,0.118502,74.27971,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000243,19.145701,19.723731,0.187476,19.283493,15.238593,0.157673,0.130595,73.89667,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000318,19.11954,19.718017,0.190409,17.737799,15.274265,0.157872,0.117408,72.345253,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00034,19.278327,19.850058,0.189277,17.663325,15.284367,0.157688,0.127897,72.580405,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000205,19.128282,19.706118,0.188388,17.706633,15.295009,0.157616,0.136239,72.347771,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000246,19.307313,19.851731,0.190103,17.659336,15.202304,0.158297,0.130256,72.528494,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000265,19.21464,19.611029,0.176635,15.789129,14.904065,0.155465,0.116715,69.996803,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00026,18.559102,18.924581,0.183246,27.4802,14.239997,0.155458,0.115359,79.686226,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000239,17.678614,18.214693,0.182984,15.279968,14.381448,0.155376,0.124749,66.045095,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000229,17.379173,17.90552,0.17981,63.42822,14.301266,0.15495,0.11415,113.491373,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000242,18.332914,18.752891,0.183121,26.744356,16.417932,0.157574,0.117305,80.734796,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000199,18.788459,19.33877,0.1835,19.124204,17.845346,0.156159,0.125515,75.591029,3037968,0,2996352,6.5256333432e-17,0
