; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853174,"CurrentTimeLocal","Wed Sep 23 11:26:14 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007576,17.703878,19.763109,0.437135,1.553201,0.791907,0.193443,0.18612,40.687057,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005492,17.418476,19.570505,0.420497,0.818931,0.722661,0.192238,0.140032,39.31757,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000253,17.392414,19.574666,0.246419,0.812016,0.721993,0.192837,0.13422,39.103094,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000199,17.405555,19.588472,0.244757,0.820763,0.721689,0.19305,0.139425,39.143228,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000192,17.377299,19.585861,0.2434,0.818943,0.716882,0.19229,0.137284,39.100864,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000211,17.565782,19.717536,0.243326,0.821175,0.722725,0.191414,0.137778,39.428568,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000203,17.543702,19.734804,0.242193,0.814217,0.719521,0.191304,0.136522,39.411338,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00024,17.541319,19.742532,0.244074,0.816929,0.733815,0.192095,0.138565,39.440009,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000204,17.554891,19.709675,0.244248,1.484872,1.580347,0.191859,0.135853,40.930437,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000203,17.279192,19.563739,0.242705,1.487586,1.585183,0.192606,0.139318,40.519101,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000246,17.349581,19.543256,0.244725,1.486503,1.590595,0.191982,0.133356,40.569166,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000274,17.401685,19.581403,0.244828,1.484245,1.591206,0.192259,0.136835,40.661315,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000203,17.388732,19.58171,0.24447,1.490725,1.612459,0.192171,0.135154,40.674856,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000252,17.443738,19.724626,0.243322,1.481251,1.592915,0.192642,0.138598,40.846251,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000201,17.481548,19.732054,0.242667,1.484783,1.58121,0.19275,0.133056,40.877055,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000204,17.537147,19.732952,0.242705,1.484247,1.588497,0.191933,0.138009,40.945818,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000238,17.550709,19.727368,0.243556,1.561031,1.586476,0.192644,0.136603,41.02742,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000212,17.367335,19.562191,0.242964,1.479395,1.471011,0.19239,0.138626,40.485224,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000222,17.384422,19.555837,0.243562,1.47313,1.473192,0.192478,0.133167,40.484718,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000222,17.390459,19.582065,0.24248,1.476726,1.472833,0.191855,0.136649,40.522135,3678400,0,3630000,1.4998352425e-16,0
