; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853001,"CurrentTimeLocal","Wed Sep 23 11:23:21 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0001
; "Time_ContextDestroy [ms]", 6.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004256,17.57202,17.990691,0.320032,99.079138,38.000847,0.159622,0.171513,173.298612,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005554,18.953402,19.588168,0.301134,51.918151,38.05435,0.15826,0.127941,129.107404,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000272,18.184987,18.648926,0.176313,49.945059,39.511202,0.158078,0.120004,126.74528,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000207,19.071082,19.496503,0.183907,42.794286,38.667105,0.155069,0.127818,120.496388,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000205,18.530842,19.015393,0.185401,43.150463,38.37976,0.156288,0.120125,119.538982,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000215,18.869423,19.261595,0.187027,41.94285,39.343168,0.156389,0.126756,119.887853,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000215,18.32992,18.837783,0.184511,44.481454,38.584042,0.156098,0.12023,120.694665,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0002,18.198916,18.512815,0.182506,49.775129,39.554798,0.156817,0.11749,126.49908,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000216,18.500688,19.010789,0.184109,41.930542,37.704035,0.156141,0.124893,117.611805,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000219,18.956023,19.448917,0.178324,40.036664,37.781002,0.15593,0.124882,116.682398,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000189,18.953344,19.502335,0.178668,41.488128,37.647947,0.155899,0.119955,118.046893,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000281,18.754693,19.05402,0.187099,40.23736,37.652677,0.155784,0.126922,116.169252,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000213,18.758706,19.275942,0.18722,41.446606,37.931015,0.156957,0.11999,117.877164,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000201,18.742089,19.286237,0.188519,41.607333,37.544013,0.155477,0.119572,117.643852,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000215,18.934682,19.452726,0.186439,40.011955,37.803143,0.155569,0.125299,116.670454,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000198,18.933742,19.476205,0.187334,41.95363,38.304233,0.158526,0.126333,119.140893,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000201,19.042267,19.467324,0.178695,38.624005,38.250551,0.15561,0.120887,115.84,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000266,18.748274,19.276165,0.188665,40.161219,37.928849,0.156451,0.126777,116.587073,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000225,18.337228,18.835475,0.186044,43.538704,36.837431,0.157949,0.122594,118.01609,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000287,18.839763,19.293549,0.188355,39.318652,36.844946,0.157668,0.120522,114.764159,3037968,0,2996352,6.5256333432e-17,0
