; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853029,"CurrentTimeLocal","Wed Sep 23 11:23:49 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007271,18.620018,19.058616,0.343017,21.826989,17.5921,0.159828,0.162098,77.819772,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005254,18.416074,18.740785,0.297648,32.226206,19.329552,0.156358,0.126744,89.327192,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000268,18.812814,19.389343,0.186917,29.141041,19.180723,0.156508,0.117129,87.013313,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000254,18.176118,18.788293,0.183426,34.388169,18.1541,0.157807,0.116607,89.993168,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000248,18.895188,19.447312,0.185816,22.120951,16.011014,0.156701,0.128773,76.975203,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000265,19.315259,19.843203,0.174648,19.826191,16.013289,0.156481,0.11701,75.475434,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000265,19.231905,19.726612,0.187599,21.505693,16.16655,0.156827,0.118043,77.122997,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000274,19.270535,19.778277,0.17634,19.669894,16.032411,0.156741,0.128056,75.242844,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00022,19.317339,19.820357,0.188484,16.203288,16.193137,0.156952,0.118609,72.027101,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000252,19.220157,19.304103,0.185752,20.053582,16.054764,0.156729,0.129726,75.134418,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000287,19.23406,19.775928,0.189495,19.877389,16.002884,0.156749,0.117955,75.384042,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000263,18.771431,19.458479,0.183658,19.931227,16.127324,0.156581,0.126672,74.784436,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000211,19.270403,19.923165,0.189638,16.056085,16.170508,0.156928,0.115266,71.910965,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000201,19.354483,19.874368,0.188909,24.323549,16.117467,0.156481,0.130576,80.175302,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000258,19.179358,19.752881,0.187837,16.007797,16.02529,0.156715,0.117857,71.456497,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000278,19.39752,19.864145,0.188855,18.531741,15.991088,0.156449,0.11665,74.275672,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000254,19.245083,19.828341,0.188828,23.32843,16.000928,0.157323,0.127789,78.906695,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000262,19.271548,19.806122,0.188376,16.088987,16.131141,0.156733,0.116403,71.789553,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000221,19.237417,19.737424,0.175258,23.35883,16.200189,0.156639,0.118332,79.013086,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000258,19.251617,19.754965,0.176129,16.048676,16.04624,0.156577,0.12791,71.590633,3037968,0,2996352,6.5256333432e-17,0
