; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853469,"CurrentTimeLocal","Wed Sep 23 11:31:09 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.9e-05
; "Time_ContextDestroy [ms]", 9.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007601,54.891834,57.022011,0.57068,7.432574,6.362387,0.281789,0.246625,126.864562,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005379,56.01696,57.773747,0.590107,3.941554,6.421714,0.268971,0.190433,125.237145,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000248,54.715159,56.709872,0.337023,6.273264,6.417414,0.269321,0.20671,124.957724,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000275,54.259164,56.441481,0.337228,6.429769,6.610818,0.266349,0.190286,124.5639,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000285,55.492871,57.45454,0.337834,2.759395,8.182863,0.263768,0.187511,124.707733,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000269,54.662116,55.98749,0.33128,6.807142,7.806848,0.262398,0.191097,126.076974,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00024,53.74684,55.746483,0.328824,8.708852,11.661003,0.260177,0.197503,130.678221,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000199,53.714111,55.765049,0.332352,6.479207,7.046215,0.262509,0.20009,123.828893,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000251,53.736142,55.780539,0.32993,7.08293,8.692384,0.250966,0.191671,126.093671,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00027,53.659181,55.736645,0.307653,10.10962,10.892838,0.259323,0.19971,131.192855,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000242,53.320153,55.506322,0.32951,10.035113,9.848419,0.252243,0.199488,129.519584,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000307,53.316694,55.422302,0.329211,7.974264,9.769588,0.248299,0.199259,127.287997,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000287,53.276682,55.399323,0.329313,9.837029,10.140171,0.252718,0.190861,129.45413,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000263,53.341375,55.411376,0.328463,8.079203,9.268552,0.259282,0.195925,126.91199,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000281,53.705585,55.774321,0.326254,10.142489,10.772693,0.250613,0.183531,131.183079,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000251,53.745674,55.896015,0.329602,7.905004,11.06664,0.276849,0.201152,129.449608,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000278,53.693519,55.821746,0.329006,7.024943,10.992714,0.249675,0.186223,128.326308,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000308,53.148508,55.467262,0.328122,7.638312,11.059896,0.250518,0.196058,128.118149,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000235,53.350597,55.394964,0.328845,8.10013,7.89085,0.251532,0.1939,125.538959,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000199,53.728214,55.72233,0.327764,7.08927,9.514854,0.249923,0.201945,126.861779,4822416,0,4762880,1.1168004092e-16,0
