; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852696,"CurrentTimeLocal","Wed Sep 23 11:18:16 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.9e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007525,10.46325,10.896816,0.226886,22.074911,9.903779,0.106408,0.212343,53.939542,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005295,10.368156,10.864381,0.211964,7.248244,8.827097,0.106047,0.112065,37.770326,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000238,10.328307,10.844219,0.120903,6.980239,7.94249,0.109189,0.119192,36.471762,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000225,10.435824,11.042651,0.121527,7.040196,8.363452,0.1114,0.12731,37.269704,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000218,10.358654,10.846716,0.120798,6.792299,6.984799,0.114303,0.119576,35.363993,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000213,10.654593,11.340141,0.122265,4.7744,6.37313,0.114037,0.127709,33.533741,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000219,11.222113,11.720811,0.122396,0.439125,0.370523,0.112072,0.127519,24.141936,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000258,10.666907,11.257419,0.122636,5.166317,3.563457,0.112897,0.125686,31.044022,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000238,11.115941,11.706913,0.12402,0.439051,0.373593,0.112061,0.118445,24.016653,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000215,10.696834,11.235974,0.123004,6.222688,5.42799,0.118334,0.124652,33.97661,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000203,10.669078,11.253346,0.12198,3.708148,0.367966,0.112438,0.126656,26.38639,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000215,10.682704,11.256233,0.121844,4.630754,2.060069,0.112206,0.124969,29.016473,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000185,10.680755,11.240773,0.123309,4.961783,4.923777,0.11358,0.118635,32.190264,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000221,10.847948,11.43021,0.121996,1.221949,0.368595,0.112244,0.12499,24.254985,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000213,10.860479,11.488192,0.123228,1.208996,0.363771,0.112572,0.126931,24.31161,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000201,10.851258,11.437352,0.125576,4.235658,0.372036,0.112895,0.124009,27.28566,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000242,10.864684,11.430476,0.123557,2.69197,0.369227,0.111932,0.118467,25.737897,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000227,11.095805,11.750548,0.124454,4.220864,2.753082,0.113242,0.125193,30.211782,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000203,10.84062,11.464362,0.124094,1.215076,0.366496,0.112439,0.128363,24.278322,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000221,11.106859,11.7134,0.124255,2.834046,0.37462,0.113803,0.136757,26.431664,2041200,0,2025000,1.2892023476e-16,0
