; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853270,"CurrentTimeLocal","Wed Sep 23 11:27:50 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004551,56.430724,58.469166,0.575348,6.097276,5.586893,0.279711,0.259044,127.703161,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005459,56.676469,58.834553,0.595273,2.824852,6.244848,0.274256,0.193618,125.65,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000236,56.739602,58.936249,0.344138,2.794362,3.825013,0.27378,0.190607,123.104382,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000275,56.681752,58.864591,0.317477,2.837564,4.888198,0.268888,0.189247,124.048409,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000207,56.788003,58.911993,0.340456,2.824178,5.548432,0.270202,0.189181,124.873041,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000291,56.264238,58.450217,0.342129,2.834506,4.903709,0.270315,0.191349,123.257174,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000279,56.718941,58.910479,0.342991,2.71427,3.926855,0.26969,0.189004,123.073198,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000314,56.745706,58.894787,0.340017,2.686589,5.709415,0.27012,0.192546,124.839939,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000315,56.154652,58.355423,0.342363,2.834794,5.565562,0.27086,0.188162,123.712531,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000282,56.171813,58.456277,0.342262,2.831278,5.766846,0.269319,0.189265,124.027728,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000196,55.658658,57.332582,0.337233,2.806956,6.524496,0.270944,0.207212,123.138662,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000262,55.140383,56.37886,0.333711,5.959316,7.047869,0.26813,0.197369,125.326302,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000228,54.785104,56.833145,0.33378,6.401697,4.71643,0.266258,0.19058,123.527605,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000276,54.655471,56.79961,0.334266,6.620122,6.646629,0.265552,0.193163,125.515479,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000301,58.096723,58.469028,0.333329,7.893371,8.769523,0.261046,0.206187,134.029903,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000274,53.21667,55.229356,0.330227,7.892677,7.387496,0.260482,0.19036,124.507908,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000293,53.805566,55.835965,0.332053,8.328179,9.912034,0.259446,0.186502,128.660426,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000271,53.716316,55.821269,0.333471,6.706582,10.372509,0.257471,0.183547,127.391814,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000306,53.840835,55.789943,0.330188,8.464851,11.192284,0.25805,0.20047,130.077333,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000252,53.207093,55.287739,0.334661,8.877626,10.227997,0.2581,0.19662,128.390499,4822416,0,4762880,1.1168004092e-16,0
