; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853138,"CurrentTimeLocal","Wed Sep 23 11:25:38 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000108
; "Time_ContextDestroy [ms]", 9.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004816,16.819844,18.801193,0.434607,8.031609,5.873381,0.193874,0.185284,50.345072,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005369,16.709494,18.775457,0.384276,1.757575,5.733778,0.191252,0.134366,43.691964,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000267,17.092413,19.193644,0.239797,1.621018,5.729453,0.190352,0.128691,44.196036,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000225,16.772759,18.811667,0.237236,1.736125,5.126733,0.190504,0.134352,43.010089,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000215,16.671345,18.771922,0.235043,5.985336,6.063477,0.19015,0.135181,48.053107,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000211,17.418724,19.595227,0.237394,0.815821,1.749903,0.189836,0.134657,40.142325,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000228,17.073587,19.192836,0.23681,5.731871,5.24565,0.190127,0.140695,47.812298,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000215,17.398809,19.599123,0.23816,1.497565,3.684219,0.189728,0.127537,42.735756,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00024,17.38876,19.666777,0.241043,4.153559,0.714672,0.189841,0.132011,42.487308,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000232,17.408242,19.572896,0.240477,4.146133,0.713769,0.18958,0.134718,42.406487,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000209,17.407927,19.577821,0.241433,2.931024,1.509232,0.192353,0.138706,41.999104,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000219,17.411332,19.547257,0.238684,1.559744,1.520089,0.190232,0.126626,40.594681,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000262,17.56335,19.696089,0.241861,1.560812,1.525188,0.19013,0.133699,40.911833,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000227,17.564216,19.715904,0.238763,2.946424,1.491736,0.189203,0.136405,42.283287,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000238,17.530429,19.676974,0.235932,0.821699,1.513572,0.189984,0.138368,40.107588,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00023,17.553542,19.685414,0.238846,0.825519,2.252449,0.188492,0.133514,40.878433,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000235,17.527646,19.674382,0.238545,0.825363,2.256732,0.189722,0.13312,40.846182,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.00023,17.532003,19.68054,0.223723,2.941006,1.486061,0.187386,0.134636,42.186051,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000225,17.515684,19.661272,0.237744,0.827692,2.257951,0.189543,0.1303,40.820816,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000227,17.526171,19.668035,0.238318,0.821011,2.252442,0.189454,0.131634,40.827706,3678400,0,3630000,1.4998352425e-16,0
