; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853439,"CurrentTimeLocal","Wed Sep 23 11:30:39 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.6e-05
; "Time_ContextDestroy [ms]", 8.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004856,53.518609,55.509015,0.554032,17.471172,11.938407,0.266042,0.253519,139.516091,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005207,54.360038,56.304595,0.572775,8.139288,8.327672,0.261075,0.197341,128.168416,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000242,54.137838,55.988196,0.336601,6.969222,8.26284,0.256863,0.201099,126.153334,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000262,53.830089,55.938606,0.333149,8.601266,10.118695,0.254308,0.192868,129.269701,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000352,54.062966,55.934311,0.33485,8.101078,8.216535,0.258981,0.18772,127.09731,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000294,53.399855,55.925971,0.335931,8.132948,7.541523,0.262755,0.191374,125.791042,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000267,53.890612,55.962444,0.309179,7.283304,7.008236,0.250695,0.194553,124.899699,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000254,54.512699,56.47181,0.33309,6.992894,8.481738,0.253587,0.193231,127.239786,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000246,53.324894,55.399012,0.330811,7.859385,10.876898,0.260467,0.190746,128.242863,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000197,53.412236,55.545818,0.330479,8.345103,8.376919,0.259568,0.192394,126.463107,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000184,53.285746,55.328755,0.333942,8.780882,12.171757,0.250353,0.209657,130.361678,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00024,53.32709,55.416151,0.306579,9.399489,11.431809,0.257384,0.202894,130.342017,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000306,54.126589,56.110153,0.329292,10.478696,10.601415,0.260756,0.194945,132.102553,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000248,55.693514,55.886805,0.329961,8.455396,12.068791,0.255194,0.189818,132.880195,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000242,53.974996,56.036358,0.33027,9.929027,8.709108,0.259176,0.211038,129.450615,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000238,53.349687,55.398468,0.331209,7.945839,9.613062,0.261405,0.198149,127.098441,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000218,54.068428,56.098673,0.331151,7.702642,8.164142,0.251508,0.194049,126.81119,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000242,53.857127,55.914827,0.329655,6.659314,10.043512,0.247634,0.176839,127.229539,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000287,53.905211,55.988343,0.320288,6.887076,9.631968,0.249155,0.203489,127.18619,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000266,53.347759,55.48062,0.331933,6.515977,7.25036,0.248144,0.19897,123.37443,4822416,0,4762880,1.1168004092e-16,0
