; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852754,"CurrentTimeLocal","Wed Sep 23 11:19:14 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.7e-05
; "Time_ContextDestroy [ms]", 4.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004224,10.423066,10.909481,0.230669,5.860044,0.339794,0.13337,0.217807,28.120335,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004669,10.297832,10.846022,0.21163,5.789029,5.86598,0.122787,0.147056,33.285513,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000209,10.343144,10.878605,0.115699,6.3437,6.232668,0.123617,0.151928,34.190078,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000207,10.356023,10.891499,0.114767,5.481452,7.189824,0.127742,0.142649,34.304675,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000209,10.348006,10.892542,0.105056,7.885911,6.788509,0.13001,0.152071,36.302838,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000219,10.91611,11.487927,0.117774,1.197838,0.338973,0.13051,0.150862,24.340736,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000221,10.927285,11.492241,0.107924,1.186052,0.338054,0.13605,0.144469,24.332866,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000199,10.94075,11.502752,0.119789,1.199928,0.338415,0.130915,0.148182,24.381436,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000262,10.92735,11.263547,0.107052,4.368782,4.696802,0.131125,0.149911,31.645345,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000234,11.180583,11.773327,0.118859,2.554298,0.335481,0.133339,0.137621,26.234246,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000219,11.102587,11.702615,0.118949,0.393895,0.344906,0.134593,0.150614,23.948866,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000203,11.176896,11.759874,0.108312,4.002992,1.067595,0.134922,0.152932,28.404332,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000223,11.400473,11.987259,0.120135,0.386813,0.348368,0.133886,0.150081,24.528193,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000206,11.362561,11.763653,0.119015,3.993211,0.337733,0.133919,0.152642,27.863506,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000214,10.960694,11.502366,0.107421,2.804913,0.340576,0.130369,0.15071,25.997794,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000215,10.943412,11.471044,0.108745,2.800927,0.347916,0.130372,0.145855,25.948985,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000217,10.927916,11.490985,0.108094,1.18153,0.341478,0.130296,0.148581,24.329621,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000241,10.936295,11.488368,0.108255,2.962077,0.336805,0.13339,0.147219,26.113579,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000252,11.178043,11.771179,0.109876,1.072855,0.339641,0.130576,0.137689,24.74067,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00024,10.872377,11.430118,0.107897,2.803464,0.339127,0.130382,0.148823,25.832963,2041200,0,2025000,1.2892023476e-16,0
