; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852827,"CurrentTimeLocal","Wed Sep 23 11:20:27 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.6e-05
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007442,14.101905,16.455186,0.29609,11.831745,6.636983,0.147409,0.187145,49.711142,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005114,14.497567,17.036848,0.267384,1.340935,0.47599,0.147774,0.150169,33.949531,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000262,14.223222,16.41357,0.157204,1.390605,0.475208,0.154729,0.14397,32.986393,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000223,13.985031,16.449978,0.155731,1.407685,0.46978,0.147905,0.149454,32.79305,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00024,13.89172,16.452804,0.15491,5.47601,5.804287,0.14344,0.14987,42.100531,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000313,14.510838,17.056213,0.158233,1.301044,0.47164,0.146949,0.14771,33.821318,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000211,13.658404,16.071815,0.156376,5.47373,7.48503,0.14727,0.147833,43.16771,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000252,14.266094,16.515661,0.155803,4.463401,0.47535,0.146892,0.149508,36.20166,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000262,14.591177,17.065377,0.158201,5.44527,1.900293,0.147569,0.149433,39.486337,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000234,14.77005,17.368723,0.160459,4.083929,0.473451,0.147643,0.147218,37.180316,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000266,14.77689,17.447069,0.159136,4.084235,0.473998,0.146784,0.14903,37.265822,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000291,14.76009,17.397664,0.160047,2.662117,0.472857,0.146407,0.14862,35.776729,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000231,14.767173,17.383373,0.160318,2.677427,0.470361,0.14654,0.147141,35.781594,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000233,14.774452,17.407057,0.159049,2.673431,0.471785,0.146669,0.149245,35.810414,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000282,14.77082,17.387708,0.159753,2.672481,0.471609,0.146618,0.149165,35.786855,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000256,14.759459,17.391505,0.160403,2.674232,0.473693,0.146723,0.148155,35.782981,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000248,14.770585,17.413251,0.160954,2.67276,0.471469,0.147341,0.149392,35.81872,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000307,14.584347,17.048561,0.158719,2.761883,0.472376,0.153855,0.149217,35.358337,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000213,14.763813,17.384317,0.158979,2.669244,0.477532,0.146405,0.147421,35.776957,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000239,14.77413,17.43105,0.158796,2.669457,0.470574,0.146977,0.149053,35.829036,2612288,0,2593080,1.2252147609e-16,0
