; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852812,"CurrentTimeLocal","Wed Sep 23 11:20:12 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.4e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007271,13.647414,15.889389,0.296651,10.619548,6.803344,0.144626,0.184915,47.63882,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.004781,13.477451,15.894762,0.263413,7.497655,6.55779,0.145216,0.147692,44.02181,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000256,13.491198,15.860838,0.157229,6.003057,5.98463,0.146386,0.13904,41.809043,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000217,13.545472,15.928738,0.157272,5.526291,5.872581,0.14202,0.144503,41.343868,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000228,13.671009,16.085097,0.15603,6.502673,5.982356,0.146952,0.146548,42.718112,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000291,14.523867,16.666482,0.157168,4.311386,4.375206,0.144835,0.145459,40.352039,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00023,14.19642,16.444993,0.158485,4.244757,1.852953,0.145233,0.145845,37.216614,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000234,14.497557,16.945041,0.15927,4.455947,0.465984,0.144919,0.145409,36.843669,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00031,14.201314,16.653228,0.159774,4.190273,0.465508,0.144956,0.147245,35.989612,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000219,14.524287,17.059809,0.160274,2.616318,0.462933,0.145632,0.145747,35.143674,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000234,14.533149,17.067658,0.160569,3.972956,0.465385,0.145299,0.14655,36.519801,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000283,14.550373,17.054854,0.159003,3.954632,0.464058,0.151142,0.147129,36.5092,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000229,14.512029,17.058203,0.159065,2.608888,0.466746,0.145124,0.144908,35.123158,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000211,14.401272,16.666554,0.157765,4.087987,0.492397,0.145134,0.147227,36.125935,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000281,14.550785,17.048751,0.159977,3.95789,0.463189,0.145298,0.147321,36.501239,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000256,14.519262,17.061795,0.160176,0.538045,0.465953,0.144316,0.146884,33.064092,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000235,14.519051,17.040822,0.159598,4.115017,0.464261,0.14502,0.147001,36.618517,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000287,14.552517,17.148464,0.159575,4.055693,0.463816,0.144813,0.14577,36.700591,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000248,14.524601,17.065801,0.159563,3.984473,0.467267,0.145974,0.144792,36.520773,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000232,14.489225,17.05164,0.160186,0.532564,0.462399,0.144829,0.145878,33.015373,2612288,0,2593080,1.2252147609e-16,0
