; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852822,"CurrentTimeLocal","Wed Sep 23 11:20:22 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 0.000129
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004483,13.862363,16.196111,0.296767,3.723929,0.45935,0.145646,0.18796,34.877118,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00481,13.672519,16.06367,0.251327,1.403027,0.438014,0.145286,0.142501,32.121673,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000241,13.637577,16.0725,0.144626,1.401783,0.441969,0.143704,0.138554,31.981461,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000264,13.700684,16.060032,0.142477,1.398581,0.438935,0.143964,0.148313,32.033668,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00025,13.731753,16.11544,0.143262,1.400615,0.443622,0.143511,0.134632,32.113507,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000217,13.684603,16.116186,0.141773,1.410392,0.440573,0.144593,0.142769,32.081528,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000197,13.63926,16.043464,0.143374,1.409224,0.439782,0.143942,0.146766,31.966427,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000195,13.769807,16.143494,0.145999,4.777417,5.884996,0.144198,0.134618,41.00125,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000219,13.967964,16.383497,0.14393,4.702837,5.630272,0.141515,0.142905,41.113552,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000206,13.731765,16.067049,0.143637,1.422962,0.441724,0.144593,0.146208,32.098547,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000253,13.969049,16.416262,0.157233,3.337274,0.439196,0.144456,0.138175,34.602337,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000224,13.967896,16.418609,0.156996,4.763771,5.073801,0.147147,0.140909,40.669773,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000229,14.481956,17.051237,0.158744,0.51368,0.440435,0.143685,0.147509,32.937903,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000256,14.566565,17.1211,0.146849,2.742969,0.441946,0.144501,0.135503,35.300114,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000234,14.313763,16.693296,0.157456,1.276153,0.439692,0.144292,0.14282,33.168128,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000218,14.463388,17.016199,0.157335,2.75904,0.440157,0.144466,0.148397,35.12963,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000197,14.646544,17.100949,0.159297,4.011562,0.518635,0.14438,0.134984,36.71701,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000239,14.65273,17.113879,0.146314,2.787769,0.455426,0.147905,0.145837,35.450521,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000214,14.752239,17.37603,0.146434,2.688255,0.448333,0.146339,0.148897,35.707183,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00026,14.54579,16.706027,0.15717,4.103105,0.442567,0.144216,0.135062,36.234634,2612288,0,2593080,1.2252147609e-16,0
