; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853177,"CurrentTimeLocal","Wed Sep 23 11:26:17 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 0.000108
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004355,15.951369,17.926166,0.409785,10.863797,10.549247,0.187047,0.18264,56.074855,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005094,15.829672,17.768716,0.376088,6.351517,8.954221,0.186955,0.133173,49.605871,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000287,15.91279,17.734895,0.235141,8.359541,9.772733,0.178875,0.121488,52.316219,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000266,15.781709,17.734561,0.231313,6.323961,7.842577,0.179191,0.125396,48.219363,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000246,16.0651,18.086145,0.232385,8.437814,7.278524,0.191761,0.130035,50.422389,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000205,16.362489,18.380598,0.233363,5.440281,5.976792,0.191726,0.133861,46.719689,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000228,16.651357,18.731846,0.235236,5.009634,5.193179,0.192093,0.137103,46.151081,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000246,17.05405,19.17479,0.238832,2.840546,5.254311,0.191275,0.127554,44.882021,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000274,17.051125,19.180789,0.238826,4.394799,2.171423,0.195934,0.13413,43.367698,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000322,17.379642,19.550845,0.23963,4.083794,1.519703,0.190911,0.134453,43.099719,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000242,17.406192,19.552581,0.240751,4.034637,1.482311,0.190525,0.137651,43.045307,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000246,17.369882,19.536236,0.240623,4.991058,3.615419,0.190374,0.123094,46.067471,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000249,17.565456,19.714433,0.242323,2.168698,2.075861,0.190855,0.134523,42.092833,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000256,17.590527,19.719352,0.242476,1.609514,0.717351,0.190636,0.136019,40.206532,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000266,17.634875,19.704476,0.242709,1.573254,0.783684,0.191262,0.13855,40.269512,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000276,17.577925,19.69828,0.244691,0.844968,2.257503,0.192244,0.132958,40.949366,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000254,17.565779,19.680667,0.241486,4.167712,0.710132,0.190636,0.135966,42.693046,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000317,17.551168,19.706285,0.242263,0.843762,5.278427,0.191474,0.134552,43.948665,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000236,17.19804,19.320738,0.239129,2.412807,1.506654,0.191208,0.131121,41.000345,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000248,17.53946,19.365951,0.225268,4.843305,0.726469,0.189193,0.135205,43.025541,3678400,0,3630000,1.4998352425e-16,0
