; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853431,"CurrentTimeLocal","Wed Sep 23 11:30:31 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 8.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007445,53.973377,55.944111,0.563174,12.426779,7.489692,0.282504,0.253685,130.988239,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.00536,53.782659,55.794533,0.589826,7.041776,8.247161,0.27925,0.19204,125.960898,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000267,53.713123,55.718828,0.338609,7.00365,8.607969,0.267551,0.20635,125.883945,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000256,53.358417,55.547089,0.337984,7.871131,8.584016,0.277694,0.187494,126.192813,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00031,53.363007,55.474567,0.334655,9.780575,8.607502,0.265666,0.185334,128.039029,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000235,53.68444,55.805614,0.334057,6.164981,9.489973,0.265112,0.180658,125.953759,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000239,53.877282,55.963113,0.336918,9.692641,10.544643,0.264843,0.187453,130.895231,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000217,54.062265,55.863817,0.335953,9.154702,8.865274,0.264973,0.198413,128.775429,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000252,53.765546,55.72613,0.335631,7.678875,9.34678,0.26381,0.189913,127.334857,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000254,53.744092,55.736255,0.333666,7.752941,9.244719,0.265749,0.199538,127.304776,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000267,53.374664,55.472077,0.332963,6.107909,7.855049,0.268071,0.203931,123.642913,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000252,53.501983,55.613611,0.333627,7.196173,9.342784,0.268491,0.204505,126.48912,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000252,53.336083,55.393933,0.335542,8.661053,8.622053,0.276497,0.192878,126.846159,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000264,53.571826,55.516391,0.333555,7.561692,9.554312,0.27359,0.201746,127.041623,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000244,53.770683,55.765484,0.332395,7.064359,8.726664,0.274809,0.188724,126.151305,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000255,53.766711,55.83859,0.334932,7.31078,7.876419,0.272128,0.184972,125.613474,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000217,53.689786,55.779357,0.333542,7.379559,11.720487,0.270427,0.187548,129.390896,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000256,53.32977,55.285436,0.334981,7.318593,7.483376,0.276604,0.201232,124.260491,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000258,53.361031,55.466899,0.335356,6.908077,7.24656,0.271372,0.201132,123.818786,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000311,53.924226,55.948052,0.335285,7.766659,9.318589,0.295624,0.228953,127.847297,4822416,0,4762880,1.1168004092e-16,0
