; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864247,"CurrentTimeLocal","Wed Sep 23 14:30:47 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008655,11.395626,12.19821,1.103641,1.277745,0.234527,0.37047,0.361621,26.950959,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.020138,12.810977,12.214985,1.026606,0.34983,0.219452,0.351976,0.182934,27.177266,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003452,12.783832,12.307166,0.363338,0.37175,0.217143,0.332274,0.181258,26.560639,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003494,12.635211,12.140196,0.364739,0.355238,0.218424,0.332332,0.178766,26.228787,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003513,12.648714,12.220618,0.361748,0.357336,0.219061,0.325257,0.192221,26.328854,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003508,12.627243,12.144932,0.363345,0.351035,0.217643,0.335039,0.17956,26.222741,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003391,12.811559,12.203984,0.371035,0.353975,0.218247,0.320443,0.187817,26.470872,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003511,12.641129,12.266069,0.363322,0.368207,0.21877,0.318591,0.180398,26.360441,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003531,12.635703,12.325547,0.367768,0.356406,0.21913,0.326333,0.179401,26.414227,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003482,12.636596,12.374493,0.368708,0.355193,0.218944,0.322326,0.189067,26.469222,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003417,12.640721,12.396301,0.374735,0.374587,0.219409,0.327671,0.180341,26.517598,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003458,12.629719,12.152614,0.367171,0.339702,0.218809,0.333377,0.180261,26.225542,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003411,12.647824,12.236559,0.364151,0.369209,0.21751,0.324642,0.181204,26.344929,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003427,12.63375,12.133862,0.369344,0.355245,0.21732,0.319779,0.180019,26.213161,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003476,12.644576,12.230497,0.363683,0.367024,0.218376,0.3234,0.183496,26.334955,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003403,12.625402,12.174463,0.36264,0.340944,0.218657,0.319012,0.179497,26.224452,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003465,12.696953,12.268766,0.366973,0.355859,0.217694,0.314369,0.189991,26.414503,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003469,12.628672,12.213679,0.36124,0.355405,0.230625,0.314898,0.178479,26.286831,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003456,12.642156,12.276002,0.36833,0.358034,0.217866,0.320947,0.177999,26.365226,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003434,12.791599,12.285024,0.366713,0.36354,0.218105,0.320436,0.182434,26.531678,2612288,0,2593080,1.2505218701e-16,0
