; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864313,"CurrentTimeLocal","Wed Sep 23 14:31:53 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00892,13.806385,14.370847,1.611906,1.290851,0.850505,0.566201,0.3169,32.881243,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.010112,14.549873,13.957173,1.854028,0.607844,0.586997,0.571505,0.195409,32.363575,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00364,14.489406,13.16684,0.554745,0.572417,0.565856,0.540824,0.181594,30.107969,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.00366,14.433504,13.126999,0.561144,0.580196,0.541103,0.508395,0.152338,29.936382,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003897,14.50845,13.113337,0.561985,0.579922,0.558197,0.491793,0.173907,30.019577,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003653,14.409335,13.112195,0.55276,0.650998,0.389866,0.502674,0.200488,29.850448,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003603,14.49722,13.14879,0.562147,0.427588,0.37987,0.493556,0.139428,29.680145,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003567,14.471661,13.114376,0.556978,0.433801,0.388777,0.48872,0.167322,29.657316,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003615,14.449272,13.113137,0.552697,0.448781,0.372571,0.477532,0.18995,29.636317,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003656,14.383418,13.0917,0.548065,0.458741,0.376266,0.497029,0.146533,29.533969,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003628,14.524986,13.095381,0.557337,0.427306,0.371293,0.480519,0.171053,29.659791,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003784,14.485328,13.117251,0.557532,0.431914,0.381618,0.453445,0.161526,29.621286,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003652,14.438706,13.098177,0.55944,0.431127,0.349902,0.473358,0.135198,29.520561,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003635,14.44214,13.116021,0.557644,0.429586,0.349263,0.476106,0.171264,29.573906,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00363,14.481782,13.133127,0.549893,0.442019,0.332811,0.469036,0.177669,29.619355,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00363,14.361439,13.093929,0.544385,0.443797,0.379427,0.464388,0.148913,29.468462,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003577,14.59627,13.16126,0.557879,0.434294,0.371353,0.487506,0.171265,29.81186,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003586,14.478019,13.11717,0.559527,0.439823,0.349746,0.460768,0.164222,29.604705,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00366,14.425044,13.09252,0.55629,0.430293,0.395545,0.466531,0.134528,29.53262,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003574,14.49203,13.115582,0.547644,0.446992,0.335592,0.466376,0.179214,29.615721,3678400,0,3630000,1.4334338601e-16,0
