; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864299,"CurrentTimeLocal","Wed Sep 23 14:31:39 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.009296,17.848522,17.832748,1.224728,1.714576,0.519212,0.425686,0.290377,39.924559,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009668,18.169377,16.205243,1.527468,0.689809,0.514042,0.454336,0.148296,37.748169,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003611,18.18309,16.166055,0.436829,0.621039,0.513481,0.405524,0.128296,36.491463,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00346,18.136512,16.121125,0.430832,0.630401,0.515019,0.394313,0.147654,36.408286,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003754,18.157892,16.129552,0.425921,0.609182,0.522536,0.395208,0.128261,36.404301,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003536,18.211321,16.213208,0.432913,0.628807,0.517472,0.386297,0.150714,36.573491,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003567,18.201739,16.157911,0.435925,0.631583,0.51944,0.387978,0.152815,36.519961,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003486,18.200524,16.197192,0.431101,0.632145,0.520269,0.381509,0.152898,36.552401,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003511,18.196678,16.144891,0.429024,0.627179,0.515657,0.373437,0.157266,36.476368,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003464,18.238913,16.242409,0.429139,0.632772,0.517324,0.380634,0.153571,36.627874,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003581,18.221273,16.141817,0.438876,0.622571,0.517873,0.365009,0.138825,36.478085,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00348,18.226205,16.126635,0.434114,0.616056,0.533932,0.36917,0.159606,36.496967,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003518,18.238405,16.127506,0.43975,0.616592,0.534907,0.371338,0.128621,36.492478,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003464,18.091316,16.255205,0.440218,0.615509,0.532417,0.359732,0.151536,36.478088,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003564,18.095952,16.164592,0.442484,0.619218,0.537902,0.369551,0.151809,36.413669,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003517,18.138917,16.170446,0.430966,0.617597,0.505454,0.362501,0.150508,36.408976,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003521,18.126027,16.135834,0.436271,0.673444,0.513145,0.362368,0.148563,36.427568,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003515,18.167581,16.153888,0.42699,0.628002,0.522278,0.370688,0.151869,36.456654,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003558,18.226046,16.139246,0.429326,0.626388,0.512652,0.368999,0.126805,36.462012,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003484,18.172874,16.202492,0.426875,0.620667,0.487141,0.369687,0.151923,36.463922,3037968,0,2996352,6.9603414721e-17,0
