; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864244,"CurrentTimeLocal","Wed Sep 23 14:30:44 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008155,11.187188,12.108568,1.336443,1.333326,0.242604,0.351958,0.387458,27.012099,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00982,12.681027,12.227841,1.10517,0.353471,0.218343,0.340788,0.179895,27.145084,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003441,12.713035,12.403219,0.373372,0.355301,0.218716,0.333182,0.190873,26.623844,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003452,12.712537,12.301889,0.376618,0.37022,0.221722,0.323204,0.160015,26.498688,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003599,12.586835,12.15573,0.378989,0.348562,0.219058,0.325337,0.156153,26.202813,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003578,12.602033,12.246793,0.371967,0.355126,0.218575,0.312748,0.147196,26.286856,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003438,12.584896,12.144583,0.371939,0.358649,0.219044,0.317193,0.145916,26.174969,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003475,12.648153,12.232644,0.369371,0.348871,0.219133,0.313973,0.143121,26.310529,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003555,12.606433,12.130297,0.369336,0.342736,0.21795,0.310113,0.141576,26.150367,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003408,12.71559,12.190445,0.378411,0.347107,0.218421,0.308478,0.155809,26.34617,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003467,12.680844,12.327546,0.373662,0.365979,0.218493,0.307738,0.146011,26.453667,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003477,12.604713,12.167872,0.373315,0.346475,0.217548,0.308635,0.141315,26.191645,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003497,12.6096,12.275406,0.366061,0.362966,0.218352,0.302541,0.145167,26.31576,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003692,12.661738,12.166165,0.363317,0.350843,0.218903,0.308315,0.141163,26.242365,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003508,12.632464,12.404438,0.371198,0.347917,0.218064,0.313098,0.144469,26.463947,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003483,12.641552,12.259591,0.372704,0.360961,0.218522,0.301635,0.145364,26.332686,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003476,12.750881,12.159261,0.369802,0.347079,0.217996,0.306417,0.14288,26.328576,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00347,12.719015,12.231423,0.372727,0.352983,0.218615,0.30678,0.153321,26.390503,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003466,12.594228,12.286545,0.367023,0.350186,0.234463,0.30405,0.142784,26.311111,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003538,12.620485,12.324465,0.37639,0.348963,0.218862,0.307809,0.143059,26.372663,2612288,0,2593080,1.2505218701e-16,0
