; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864220,"CurrentTimeLocal","Wed Sep 23 14:30:20 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.3e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008329,7.926075,7.904131,0.830728,1.319153,0.192313,0.235708,0.299781,18.770833,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012258,9.228589,8.810837,0.805956,0.314237,0.175897,0.231237,0.149533,19.758297,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003516,9.05987,8.575362,0.284849,0.325866,0.175182,0.232113,0.136139,18.824282,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003432,9.005902,8.588065,0.28131,0.326127,0.17381,0.229894,0.142474,18.779555,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00342,8.967879,8.633933,0.281651,0.30556,0.188473,0.227077,0.147228,18.782939,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003436,9.028007,8.61028,0.280543,0.307106,0.189848,0.22219,0.131924,18.801236,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003448,8.992671,8.692714,0.28108,0.298465,0.188589,0.22195,0.124533,18.830763,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003384,9.036214,8.629588,0.277934,0.312863,0.175348,0.230017,0.134875,18.831733,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003478,8.970868,8.67811,0.279845,0.292039,0.18183,0.233672,0.147897,18.816512,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003411,9.0311,8.648963,0.279675,0.305916,0.177087,0.229223,0.134876,18.837943,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003434,9.025095,8.730849,0.279658,0.307095,0.176337,0.223698,0.124625,18.898886,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003355,9.026625,8.668214,0.280811,0.307883,0.174954,0.229387,0.134576,18.853321,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003508,8.957131,8.676306,0.28001,0.310591,0.182265,0.230372,0.148015,18.818871,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003439,9.106582,8.648529,0.282194,0.306977,0.174216,0.229517,0.13615,18.915592,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003481,8.984105,8.734437,0.280245,0.296636,0.174675,0.226674,0.126911,18.855001,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003454,9.024862,8.676279,0.283321,0.311417,0.175874,0.232261,0.135165,18.870836,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003416,9.014161,8.664928,0.279324,0.306621,0.176714,0.233068,0.145144,18.851313,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003447,9.023991,8.663209,0.282553,0.311011,0.175675,0.219716,0.142785,18.853297,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003457,8.97706,8.781113,0.280384,0.309081,0.175043,0.230494,0.128527,18.913382,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003478,9.080748,8.66958,0.280558,0.2967,0.175224,0.225476,0.135048,18.893956,2041200,0,2025000,1.2852379761e-16,0
