; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864356,"CurrentTimeLocal","Wed Sep 23 14:32:36 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.009,46.408766,49.708929,2.222594,2.515323,1.980505,0.750501,0.45436,104.110538,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009146,46.062135,47.76684,1.642692,1.880296,2.019123,0.644357,0.232506,100.286828,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00357,44.244017,45.629356,0.714328,1.856561,2.003635,0.598618,0.235604,95.320135,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003567,44.367258,45.517218,0.729754,1.85246,2.015977,0.546962,0.258062,95.319936,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003824,44.230379,45.280706,0.710639,1.845201,2.018073,0.529214,0.251134,94.89821,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003456,44.337421,45.467572,0.705613,1.861864,2.021609,0.538135,0.232157,95.197527,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003542,44.400503,45.464786,0.727985,1.850359,2.007877,0.564627,0.254475,95.303034,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003465,44.267492,45.29027,0.709236,1.850682,2.008781,0.528523,0.261487,94.95359,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003505,44.256045,45.431695,0.731064,1.854175,2.013974,0.530737,0.249517,95.099396,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003571,44.255288,45.450962,0.714282,1.856779,2.015887,0.522835,0.263856,95.112536,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003507,44.235846,45.280818,0.707148,1.846786,1.972499,0.528217,0.25756,94.861617,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003514,44.38488,45.430606,0.723437,1.851607,1.972025,0.512732,0.236679,95.144667,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003523,44.245966,45.455043,0.709192,1.85647,1.973566,0.508318,0.257845,95.042112,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003584,44.221654,45.29217,0.725939,1.862499,2.000632,0.519542,0.26082,94.916248,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003669,44.32367,45.551221,0.709021,1.895047,2.016629,0.539344,0.234951,95.30275,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003548,44.31595,45.448553,0.711226,1.863348,2.023901,0.529701,0.255144,95.18098,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003551,44.294526,45.547321,0.717734,1.907702,2.02531,0.541034,0.259515,95.325824,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00353,44.371023,45.441897,0.71301,1.853653,2.030554,0.523546,0.231804,95.205066,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003585,44.30527,45.45505,0.722534,1.855455,1.96307,0.525869,0.245705,95.105695,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003458,44.245764,45.294552,0.728723,1.862327,2.00557,0.518519,0.255667,94.950632,4822416,0,4762880,1.4684277366e-16,0
