; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864372,"CurrentTimeLocal","Wed Sep 23 14:32:52 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008579,43.254676,45.697912,1.902443,2.607836,1.986943,0.709293,0.431062,96.599355,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009232,44.125523,45.505736,1.602252,1.846256,2.019874,0.565122,0.241457,95.915915,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003471,44.357521,45.410885,0.73833,1.870375,2.028856,0.543045,0.212844,95.16574,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003664,44.312813,45.546185,0.752529,1.859297,2.01356,0.521182,0.258702,95.268347,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00368,44.345722,45.458767,0.738817,1.846411,1.965688,0.513914,0.207288,95.080688,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003637,44.270696,45.394605,0.755491,1.869179,2.017971,0.501545,0.256388,95.06989,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003484,44.306383,45.308813,0.745029,1.865043,2.006898,0.499054,0.211042,94.946121,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003612,44.617127,45.416666,0.749115,1.881085,2.020044,0.516875,0.262058,95.466969,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003484,50.312895,53.891077,0.761533,1.831988,2.03487,0.472568,0.219299,109.528125,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003623,44.27592,45.488814,0.748056,1.845015,1.973387,0.499551,0.254104,95.088954,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003386,44.336248,45.260573,0.749023,1.839048,2.028668,0.493021,0.217486,94.927838,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003664,44.307424,45.460268,0.753694,1.861277,2.013674,0.491688,0.263939,95.156107,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003524,44.314934,45.265609,0.753718,1.849791,1.98845,0.492457,0.202445,94.871339,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003663,44.347748,45.424123,0.745132,1.863936,2.010878,0.491949,0.254843,95.142726,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003751,44.337598,45.211832,0.737274,1.843613,2.017338,0.501223,0.216916,94.869953,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003603,44.328411,45.427476,0.747798,1.854582,2.024017,0.4998,0.254867,95.140961,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003526,44.354557,45.263847,0.737,1.844276,2.027727,0.489389,0.212855,94.933611,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003686,44.31357,45.420097,0.752638,1.832364,2.023809,0.495452,0.261147,95.103178,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003385,44.387651,45.233511,0.74514,1.856601,1.968769,0.493882,0.209125,94.898531,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003622,44.343072,45.497062,0.745478,1.847588,2.017045,0.498199,0.258057,95.210556,4822416,0,4762880,1.4684277366e-16,0
