; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864330,"CurrentTimeLocal","Wed Sep 23 14:32:10 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008994,13.662138,13.939075,1.597984,1.143568,0.68161,0.575996,0.30805,31.974777,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009997,14.520355,13.253197,1.789294,0.451878,0.440033,0.572101,0.186806,31.253397,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003659,14.417626,13.84076,0.55817,0.453873,0.37826,0.510734,0.199818,30.395646,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003776,14.418861,14.237084,0.556158,0.447406,0.387092,0.473529,0.139793,30.692917,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003822,14.470114,13.093967,0.552323,0.432042,0.375537,0.496963,0.174894,29.628047,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003778,14.445994,13.096818,0.559368,0.43185,0.349899,0.48168,0.163212,29.561289,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003887,14.411194,13.093476,0.554398,0.430677,0.398163,0.481988,0.137706,29.541238,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003646,14.38588,13.09882,0.558167,0.445871,0.379411,0.483917,0.187206,29.578097,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003878,14.371867,13.098082,0.551094,0.443713,0.377609,0.487675,0.18145,29.544038,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003891,14.521832,13.087395,0.554565,0.439929,0.381241,0.481179,0.143425,29.642035,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.013904,14.504126,13.137972,0.561819,0.430201,0.3832,0.469387,0.170423,29.699669,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003706,14.421059,13.114656,0.556868,0.432376,0.349113,0.477636,0.164913,29.548957,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003709,14.386488,13.098246,0.559013,0.425282,0.396884,0.476048,0.139643,29.517727,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003659,14.399665,13.097285,0.553675,0.445566,0.378916,0.472714,0.193594,29.573643,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003616,14.390238,13.198495,0.551436,0.443628,0.37509,0.472048,0.173401,29.636369,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003831,14.483321,13.153153,0.559511,0.430036,0.38117,0.480107,0.137695,29.657642,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003735,14.448791,13.09459,0.560784,0.431822,0.386052,0.457047,0.163588,29.575699,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003729,14.432234,13.093394,0.555648,0.431385,0.350833,0.469722,0.164074,29.533153,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003707,14.38667,13.071523,0.551472,0.432226,0.399603,0.463839,0.136984,29.474458,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003642,14.43109,13.083446,0.55862,0.431645,0.392477,0.4635,0.175265,29.569331,3678400,0,3630000,1.4334338601e-16,0
