; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864354,"CurrentTimeLocal","Wed Sep 23 14:32:34 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008487,43.080894,45.746374,1.95031,2.524141,1.991596,0.721074,0.431926,96.455436,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.011042,44.336137,45.550169,1.597996,1.853865,2.003094,0.570455,0.233788,96.156981,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003433,44.422731,45.386697,0.760524,1.856801,1.965061,0.536619,0.213062,95.145413,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003763,44.292521,45.65882,0.739003,1.869212,2.012158,0.528781,0.255065,95.359754,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003482,44.550374,45.322636,0.74594,1.8326,1.969682,0.522091,0.202535,95.149748,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003699,44.460529,45.491212,0.747409,1.857062,2.015681,0.49188,0.255677,95.323559,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003481,44.402536,45.350196,0.75538,1.896006,2.025235,0.503195,0.219476,95.155953,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003961,44.830056,45.469123,0.756914,1.85201,2.017115,0.504451,0.2568,95.690854,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003505,44.391242,45.330653,0.748946,1.830409,2.010901,0.529138,0.215835,95.061056,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003756,44.450026,45.430037,0.758684,1.890859,2.013722,0.535545,0.257013,95.34012,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003576,44.517857,45.389001,0.757898,1.838393,2.014721,0.523328,0.223452,95.26868,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003714,44.267025,45.501013,0.754359,1.860662,2.022461,0.503839,0.257247,95.170723,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003453,44.521888,45.333799,0.7364,1.842666,1.982692,0.506047,0.20989,95.137235,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003714,44.570278,45.512528,0.756012,1.849497,2.00837,0.493282,0.257092,95.451243,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003485,44.404952,45.275021,0.747017,1.851145,2.029877,0.48524,0.216629,95.013797,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003739,44.362931,45.445087,0.742194,1.853351,1.976017,0.487412,0.247915,95.119095,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003475,44.397285,45.406712,0.757118,1.840834,1.97518,0.496224,0.202389,95.079614,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003888,44.344156,45.396162,0.751605,1.858191,1.977388,0.485446,0.259798,95.077097,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003472,44.541597,45.355798,0.744465,1.866471,2.021343,0.495919,0.221218,95.250776,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003788,44.472334,45.551725,0.74915,1.864945,2.021712,0.48598,0.260839,95.410905,4822416,0,4762880,1.4684277366e-16,0
