; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864269,"CurrentTimeLocal","Wed Sep 23 14:31:09 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008009,16.250532,16.360931,1.321175,1.717363,0.570749,0.407046,0.405309,37.041762,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009243,18.242663,16.234158,1.285412,0.735611,0.526765,0.400963,0.156694,37.591907,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003427,18.199517,16.153389,0.438701,0.63365,0.486589,0.389435,0.151958,36.457261,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003655,18.243354,16.186758,0.437879,0.625089,0.492839,0.379014,0.125777,36.494881,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003496,18.20612,16.127842,0.432395,0.612827,0.516223,0.362392,0.160331,36.422094,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003513,18.285879,16.126541,0.450194,0.606892,0.513437,0.364888,0.141671,36.493507,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003421,18.088872,16.143197,0.452242,0.610176,0.515105,0.357851,0.153393,36.324703,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003429,18.163084,16.155125,0.437275,0.607726,0.515497,0.35503,0.140537,36.378198,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003647,18.156403,16.136075,0.439748,0.625535,0.493506,0.359521,0.154211,36.369136,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003479,18.26149,16.158357,0.429559,0.627475,0.517136,0.353201,0.139935,36.491161,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003443,18.230376,16.202811,0.444806,0.626371,0.492008,0.357441,0.155287,36.513078,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003562,18.243239,16.130522,0.440956,0.643095,0.51504,0.350869,0.14125,36.469143,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003442,18.219307,16.144596,0.436424,0.651784,0.494277,0.343544,0.162534,36.456454,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003464,18.278542,16.133305,0.434229,0.602049,0.530312,0.345938,0.140666,36.469073,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003505,18.233298,16.128819,0.445034,0.633643,0.53195,0.343465,0.153333,36.473533,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003499,18.140785,16.230341,0.449271,0.624927,0.533708,0.339607,0.139742,36.462395,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003397,18.096231,16.129592,0.435736,0.618018,0.508626,0.339937,0.150627,36.282676,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.013821,18.202661,16.135266,0.435051,0.62652,0.517785,0.348078,0.13792,36.417635,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003474,18.193819,16.150846,0.432334,0.646091,0.492874,0.347998,0.153117,36.421058,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003518,18.289619,16.137553,0.440811,0.640815,0.516708,0.343803,0.14094,36.514337,3037968,0,2996352,6.9603414721e-17,0
