; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864276,"CurrentTimeLocal","Wed Sep 23 14:31:16 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 4.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.009057,17.239336,17.315176,1.210413,1.673569,0.520453,0.428176,0.280274,38.741116,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009413,18.156266,16.204821,1.513058,0.646345,0.517006,0.44203,0.148462,37.667982,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003503,18.151681,16.233589,0.433213,0.618771,0.515763,0.398622,0.127737,36.516935,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003447,18.132656,16.196563,0.429886,0.614079,0.516573,0.393336,0.150919,36.466355,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003592,18.147137,16.124566,0.423637,0.623663,0.523902,0.387576,0.1268,36.389418,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003684,18.191907,16.21758,0.42452,0.596122,0.519764,0.382906,0.152661,36.518326,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003595,18.269557,16.263918,0.434134,0.616343,0.521155,0.384404,0.155709,36.677335,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003641,18.168897,16.17447,0.434099,0.678944,0.530198,0.38262,0.155597,36.566443,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.0036,18.166343,16.126915,0.430156,0.625249,0.48663,0.380579,0.148417,36.397353,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003622,18.203891,16.1695,0.428007,0.632065,0.519921,0.378855,0.161388,36.528634,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003543,18.202587,16.135257,0.438432,0.595811,0.532574,0.371012,0.128826,36.436784,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003551,18.196206,16.120839,0.434084,0.61353,0.502838,0.369913,0.149228,36.419196,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003533,18.082427,16.122684,0.425729,0.614448,0.502949,0.368373,0.127228,36.27828,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003641,18.148198,16.157381,0.43798,0.633329,0.520438,0.368311,0.155864,36.454372,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003615,18.159162,16.162872,0.441174,0.636507,0.519045,0.367738,0.15437,36.473008,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003587,18.173561,16.1879,0.429207,0.629797,0.519859,0.37144,0.152102,36.496632,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003519,18.155087,16.121201,0.432483,0.624904,0.51578,0.372838,0.150795,36.405562,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003624,18.195333,16.152012,0.436324,0.620504,0.521923,0.359034,0.164559,36.485673,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003498,18.22396,16.176825,0.439149,0.596995,0.531871,0.360979,0.136581,36.498877,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003506,18.204587,16.130177,0.432723,0.606349,0.532174,0.365667,0.149189,36.453411,3037968,0,2996352,6.9603414721e-17,0
