; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864393,"CurrentTimeLocal","Wed Sep 23 14:33:13 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.009323,47.828493,51.258632,2.297208,2.520579,1.988512,0.739647,0.464122,107.168128,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009014,44.305691,45.518826,1.647921,1.855086,2.008426,0.664884,0.223225,96.26289,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003648,44.376237,45.831644,0.710363,1.830391,1.988389,0.615561,0.230711,95.62083,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003602,44.254716,45.42512,0.731966,1.846172,2.019972,0.567253,0.251374,95.129366,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003632,44.347982,45.311729,0.722584,1.86086,2.031481,0.544411,0.255068,95.107676,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003597,44.408075,45.565537,0.708375,1.84631,2.010396,0.530695,0.231952,95.33897,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003591,44.387621,45.439849,0.731059,1.854817,2.013598,0.523523,0.253799,95.237386,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003653,44.292734,45.342708,0.723169,1.841969,2.033039,0.519955,0.253828,95.043308,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003598,44.329583,45.480893,0.711861,1.846275,2.013049,0.514584,0.240606,95.170173,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003555,44.279877,45.432539,0.709554,1.86796,1.975466,0.523577,0.260011,95.081092,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003986,44.228641,45.329993,0.730008,1.85259,2.003498,0.523867,0.254662,94.955652,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.004728,44.319543,45.471588,0.717605,1.859453,2.024035,0.526527,0.24754,95.202128,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003561,44.264128,45.493897,0.716841,1.841678,2.023553,0.525146,0.254224,95.154856,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003705,44.396116,45.298923,0.706835,1.863694,1.979864,0.524227,0.252139,95.055019,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003614,44.429997,45.629112,0.739733,1.848951,2.032511,0.509793,0.236987,95.460222,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003581,44.334104,45.412188,0.733171,1.86943,2.019264,0.510053,0.257399,95.168601,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003622,44.269515,45.306572,0.710394,1.847895,2.028553,0.504988,0.254661,94.954566,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003647,44.389641,45.45322,0.720994,1.854939,1.978072,0.515895,0.232295,95.181061,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00358,44.339895,45.448223,0.726836,1.855774,1.97001,0.514464,0.254136,95.142047,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003698,44.308424,45.41231,0.715745,1.842156,1.989405,0.511399,0.250317,95.063261,4822416,0,4762880,1.4684277366e-16,0
