; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864237,"CurrentTimeLocal","Wed Sep 23 14:30:37 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008904,11.53205,12.21149,1.116216,1.223516,0.233229,0.362714,0.378727,27.067371,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009695,12.851646,12.151064,1.022159,0.354027,0.233294,0.342008,0.173062,27.137371,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003497,12.786988,12.233443,0.371737,0.355871,0.220772,0.346963,0.178918,26.498651,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003494,12.650407,12.252726,0.364211,0.366592,0.218296,0.328604,0.181249,26.365982,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003437,12.683838,12.153343,0.364937,0.349546,0.21903,0.332537,0.179664,26.286718,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003448,12.644857,12.22916,0.363888,0.350623,0.218722,0.324321,0.190517,26.325934,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00343,12.629273,12.189306,0.367562,0.357067,0.233986,0.32145,0.176987,26.279449,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003431,12.648714,12.223261,0.373217,0.347529,0.218964,0.318751,0.190923,26.325208,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003501,12.641318,12.28702,0.365803,0.363081,0.220738,0.317422,0.179234,26.378512,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003404,12.688112,12.173777,0.369016,0.340209,0.219212,0.326056,0.17991,26.300111,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003411,12.656323,12.272266,0.361114,0.370157,0.219179,0.325682,0.182148,26.390718,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003468,12.647676,12.149431,0.368501,0.352403,0.218692,0.320672,0.17867,26.239917,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003423,12.713895,12.240031,0.364751,0.352542,0.218646,0.313056,0.191585,26.398334,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00347,12.680491,12.1676,0.365272,0.351328,0.234882,0.328421,0.176323,26.308241,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003444,12.690426,12.205221,0.366866,0.351705,0.219578,0.319625,0.188158,26.345442,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003466,12.646571,12.289059,0.367417,0.36291,0.218034,0.321874,0.182885,26.392632,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003377,12.641005,12.176673,0.367467,0.351196,0.219397,0.321663,0.180016,26.261189,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003418,12.719693,12.314662,0.364896,0.349039,0.218414,0.321046,0.18981,26.481438,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00344,12.734436,12.154334,0.361353,0.351999,0.233264,0.315931,0.177206,26.332337,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003455,12.723313,12.258778,0.369735,0.355511,0.218722,0.325135,0.180416,26.435491,2612288,0,2593080,1.2505218701e-16,0
