; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864307,"CurrentTimeLocal","Wed Sep 23 14:31:47 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008976,13.743737,14.365381,1.538636,1.215149,0.678634,0.56869,0.31324,32.49034,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009672,14.543779,13.383487,1.793516,0.472813,0.42766,0.582103,0.183525,31.426749,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003694,14.500552,13.123045,0.561149,0.428537,0.376449,0.535063,0.18238,29.743864,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003698,14.444246,13.105931,0.556663,0.432678,0.396313,0.515567,0.150359,29.63441,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003744,14.440274,13.115431,0.56127,0.444856,0.376044,0.498664,0.197298,29.666326,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003746,14.554413,13.145874,0.556752,0.42625,0.375461,0.498649,0.170099,29.760495,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003839,14.470339,13.112556,0.559947,0.431687,0.381347,0.493076,0.135351,29.616133,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003673,14.433255,13.109647,0.557827,0.428694,0.393594,0.484127,0.178819,29.622397,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.004002,14.427597,13.114236,0.553196,0.448649,0.377336,0.486413,0.183678,29.624051,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003787,14.376138,13.107854,0.555505,0.441498,0.378522,0.486975,0.142331,29.521099,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003657,14.57322,13.130699,0.559797,0.43103,0.374465,0.483333,0.168656,29.753618,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.00368,14.518212,13.120608,0.562796,0.429942,0.349889,0.478047,0.16405,29.656529,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003706,14.448446,13.094149,0.561201,0.427692,0.397854,0.472786,0.139835,29.577625,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003734,14.427905,13.118992,0.554,0.443566,0.333795,0.471511,0.17748,29.560094,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003686,14.474194,13.111802,0.552365,0.445735,0.374388,0.488345,0.180044,29.659869,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003742,14.499609,13.096615,0.558498,0.433546,0.38153,0.466642,0.133457,29.601758,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.0037,14.472653,13.140177,0.55336,0.431024,0.362915,0.461938,0.162237,29.616836,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003746,14.473484,13.120152,0.556874,0.431092,0.388585,0.513698,0.191575,29.711337,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003675,14.514494,13.099635,0.551059,0.451057,0.380967,0.487397,0.143467,29.661505,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003766,14.565555,13.102745,0.557673,0.433726,0.375779,0.498448,0.17197,29.737647,3678400,0,3630000,1.4334338601e-16,0
