; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864268,"CurrentTimeLocal","Wed Sep 23 14:31:08 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.00882,17.286907,17.333036,1.318645,1.697388,0.573203,0.40082,0.398204,39.01764,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009339,18.599833,17.684606,1.352861,0.714423,0.531825,0.381512,0.158494,39.433427,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003397,18.454916,17.056459,0.438561,0.645415,0.486561,0.380434,0.15548,37.621705,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003382,18.452011,17.105015,0.437374,0.648095,0.49123,0.367085,0.12538,37.630084,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003448,18.426231,16.277962,0.439529,0.611462,0.508791,0.359413,0.152142,36.779433,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003481,18.20891,16.389505,0.448457,0.680548,0.501866,0.370355,0.138764,36.742351,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003443,18.136851,16.164046,0.429895,0.630357,0.50136,0.362063,0.152082,36.380505,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003414,18.185741,16.13312,0.436288,0.619687,0.519693,0.360085,0.142513,36.401003,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003434,18.173405,16.151649,0.438518,0.623064,0.486618,0.358576,0.152761,36.388575,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003468,18.262559,16.163665,0.431199,0.62707,0.52096,0.36098,0.141219,36.511564,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003414,18.211373,16.141439,0.434711,0.624843,0.48634,0.351805,0.162851,36.417266,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003432,18.273284,16.150185,0.441201,0.682849,0.48812,0.34906,0.150346,36.538923,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003378,18.241753,16.16166,0.452832,0.624276,0.487714,0.349817,0.163106,36.484995,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003485,18.299495,16.137159,0.448407,0.607946,0.505272,0.348006,0.141706,36.491946,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003373,18.15094,16.151751,0.439988,0.620801,0.506573,0.338376,0.15357,36.365801,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003475,18.186668,16.162718,0.440691,0.61306,0.50318,0.347085,0.139391,36.39677,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003451,18.135372,16.140477,0.437846,0.620792,0.522619,0.342116,0.154289,36.357524,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003472,18.223597,16.141007,0.44622,0.627522,0.486481,0.355768,0.141617,36.426125,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003498,18.22226,16.162198,0.43791,0.627617,0.493536,0.352333,0.152754,36.452687,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003492,18.273794,16.14231,0.434529,0.620499,0.485864,0.339039,0.150564,36.450534,3037968,0,2996352,6.9603414721e-17,0
