; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864260,"CurrentTimeLocal","Wed Sep 23 14:31:00 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.8e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008395,11.695479,12.198431,1.127867,1.201139,0.236053,0.368895,0.380284,27.217097,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.011535,12.837039,12.249601,1.02432,0.392098,0.219161,0.340724,0.177474,27.252393,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003535,12.780396,12.225975,0.36938,0.355357,0.21937,0.333739,0.180686,26.468867,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003483,12.711466,12.224279,0.368403,0.350289,0.219948,0.324732,0.187968,26.390968,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00352,12.655172,12.317355,0.359252,0.413232,0.218043,0.318444,0.179068,26.464439,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003522,12.639841,12.184132,0.368719,0.355371,0.218692,0.322079,0.180253,26.272955,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003515,12.652812,12.291693,0.361654,0.349955,0.221409,0.318269,0.182942,26.382645,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003531,12.633149,12.17099,0.363033,0.352996,0.218139,0.327242,0.181086,26.250554,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003515,12.657251,12.250347,0.361248,0.352004,0.219973,0.318459,0.190578,26.353743,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003537,12.636356,12.168134,0.365429,0.349751,0.234616,0.308246,0.177722,26.244206,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003533,12.653981,12.235733,0.369228,0.353743,0.218317,0.310555,0.189224,26.33468,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003437,12.642264,12.302641,0.361013,0.360887,0.220747,0.3111,0.180832,26.383271,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003549,12.675857,12.18848,0.367591,0.350461,0.219117,0.315824,0.180323,26.301571,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003475,12.746593,12.287974,0.361609,0.361043,0.2199,0.310741,0.18281,26.474514,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003591,12.637755,12.164084,0.363495,0.352097,0.219801,0.310248,0.181333,26.232794,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003534,12.652586,12.356481,0.364885,0.35322,0.221676,0.309598,0.192353,26.454718,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003525,12.646729,12.296393,0.362018,0.363431,0.219415,0.307266,0.182013,26.381267,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003705,12.643443,12.20307,0.366684,0.35402,0.218725,0.310236,0.179821,26.280134,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003542,12.656897,12.269924,0.365815,0.361719,0.219731,0.311358,0.183187,26.372558,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003554,12.645406,12.170536,0.368386,0.354712,0.218781,0.313741,0.180859,26.256332,2612288,0,2593080,1.2505218701e-16,0
