; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864272,"CurrentTimeLocal","Wed Sep 23 14:31:12 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008516,16.736049,16.90826,1.194287,1.817323,0.494652,0.412102,0.268584,37.897848,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009552,18.119,16.242946,1.523838,0.628346,0.538144,0.432073,0.148627,37.671527,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003522,18.114879,16.171501,0.434514,0.610928,0.505439,0.397865,0.126931,36.39853,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003457,18.139365,16.167189,0.434519,0.610103,0.537585,0.374318,0.146046,36.441498,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003465,18.123274,16.198279,0.432179,0.61663,0.506671,0.371619,0.12761,36.40821,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003502,18.17865,16.184681,0.425433,0.632842,0.529147,0.368889,0.152906,36.505145,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003489,18.165029,16.180729,0.429889,0.64213,0.522592,0.373176,0.150821,36.507541,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003479,18.17917,16.183362,0.428687,0.625115,0.526352,0.376498,0.153851,36.508116,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003533,18.202772,16.214343,0.433732,0.622348,0.518945,0.367645,0.148836,36.540886,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003459,18.212227,16.190221,0.427013,0.635375,0.522603,0.369259,0.151114,36.540237,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00374,18.216299,16.164923,0.426976,0.641683,0.517421,0.370619,0.126441,36.496069,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003507,18.182917,16.164255,0.42678,0.624114,0.522746,0.370015,0.152122,36.475015,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003457,18.197899,16.157645,0.436361,0.636957,0.528338,0.372742,0.130644,36.495645,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003524,18.251209,16.251729,0.431421,0.624239,0.520388,0.364094,0.152878,36.628598,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003461,18.227531,16.18396,0.428953,0.630663,0.526355,0.364276,0.149333,36.543056,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003494,18.232439,16.201751,0.42867,0.631907,0.523166,0.373056,0.154923,36.578473,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003446,18.201795,16.182471,0.43081,0.662624,0.519946,0.362009,0.149447,36.541346,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003428,18.232593,16.183863,0.428141,0.633786,0.522891,0.361546,0.150105,36.548476,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003481,18.227971,16.175156,0.428617,0.620855,0.520832,0.373469,0.132141,36.511122,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003515,18.208323,16.170584,0.438938,0.627273,0.521223,0.36012,0.160611,36.519319,3037968,0,2996352,6.9603414721e-17,0
