; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864282,"CurrentTimeLocal","Wed Sep 23 14:31:22 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008991,16.694263,16.353798,1.242167,1.737641,0.558547,0.365192,0.407828,37.369022,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009145,18.536999,17.646172,1.352725,0.696175,0.526601,0.357328,0.157068,39.282676,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003393,18.16754,16.138916,0.433493,0.645928,0.483508,0.366344,0.149125,36.388705,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003496,18.23115,16.164198,0.426681,0.645201,0.521194,0.359608,0.125469,36.47751,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003437,18.201781,16.373733,0.436056,0.642549,0.515804,0.352734,0.151018,36.677587,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003481,18.239989,16.121521,0.428793,0.628223,0.487181,0.353735,0.13887,36.402302,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003544,18.232326,16.171563,0.427064,0.641789,0.516262,0.341988,0.161046,36.496038,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003515,18.294517,16.121283,0.439983,0.642974,0.517741,0.339769,0.149774,36.509969,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003426,18.237302,16.134759,0.431888,0.67799,0.500635,0.334304,0.150393,36.471179,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00344,18.292888,16.289166,0.43279,0.703514,0.515849,0.338459,0.147634,36.724238,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003521,18.22635,16.126549,0.449732,0.634386,0.530702,0.334436,0.150748,36.456957,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00349,18.352893,16.332057,0.430343,0.641619,0.519258,0.348895,0.141125,36.770231,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003621,18.306121,16.5987,0.436693,0.691182,0.503422,0.341651,0.148132,37.03003,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.00345,18.321425,16.226417,0.462036,0.617657,0.508995,0.343279,0.138424,36.622206,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003422,18.144391,16.128698,0.426938,0.622088,0.486158,0.340703,0.15141,36.304291,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003513,18.251062,16.136767,0.428498,0.62211,0.484407,0.345269,0.139256,36.41139,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003443,18.187962,16.127862,0.42212,0.622129,0.486961,0.34199,0.161814,36.354744,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003427,18.307839,16.12283,0.43211,0.60039,0.530267,0.337518,0.146738,36.481711,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003418,18.25578,16.15012,0.446002,0.608543,0.503124,0.334431,0.15124,36.453212,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003519,18.149089,16.118887,0.433265,0.589273,0.502585,0.338684,0.137311,36.273048,3037968,0,2996352,6.9603414721e-17,0
