; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864278,"CurrentTimeLocal","Wed Sep 23 14:31:18 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.3e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008629,17.743554,17.827776,1.198605,1.732427,0.523235,0.422129,0.281357,39.7963,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009813,18.277673,16.235712,1.522502,0.639782,0.529379,0.432808,0.1524,37.829462,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003515,18.15236,16.142928,0.432091,0.620292,0.51651,0.402753,0.128939,36.432861,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003558,18.12625,16.119934,0.430626,0.626288,0.518465,0.386277,0.149022,36.388676,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003627,18.165308,16.135748,0.431297,0.624803,0.524294,0.391187,0.129748,36.434787,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003491,18.205444,16.204953,0.428867,0.636773,0.522222,0.37829,0.15206,36.560201,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003524,18.226229,16.153513,0.430512,0.628213,0.524258,0.402003,0.152613,36.549916,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00343,18.217182,16.152159,0.434939,0.636061,0.520601,0.391197,0.152494,36.540898,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003574,18.185462,16.133421,0.428453,0.617956,0.532858,0.37334,0.161611,36.464676,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003555,18.247198,16.165453,0.431819,0.639179,0.537438,0.3694,0.162176,36.584733,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003509,18.225725,16.130116,0.439919,0.613929,0.535265,0.372491,0.128329,36.477152,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003576,18.13436,16.116116,0.437504,0.609566,0.50546,0.371117,0.148515,36.353958,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00352,18.091521,16.144917,0.427254,0.616642,0.509399,0.369829,0.127018,36.322021,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003549,18.127702,16.146137,0.423667,0.6065,0.522064,0.368938,0.153964,36.380892,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003529,18.168766,16.198622,0.4315,0.632011,0.523054,0.370916,0.154249,36.510999,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003473,18.182643,16.16409,0.4348,0.632662,0.519663,0.365466,0.152563,36.483969,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003576,18.282757,16.116063,0.429666,0.619972,0.519586,0.362486,0.148507,36.513773,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003541,18.194249,16.161603,0.425944,0.630534,0.520989,0.365337,0.16375,36.498506,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003523,18.222959,16.14297,0.428754,0.618726,0.517468,0.355596,0.137691,36.456229,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003544,18.220672,16.127795,0.440905,0.643594,0.53939,0.354772,0.157456,36.516896,3037968,0,2996352,6.9603414721e-17,0
