; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864278,"CurrentTimeLocal","Wed Sep 23 14:31:18 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.008537,17.381138,17.343238,1.305203,1.661653,0.543904,0.406846,0.398472,39.049538,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009296,18.120238,16.265454,1.295557,0.674161,0.503115,0.39295,0.155815,37.417054,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003637,18.10274,16.221867,0.448942,0.673268,0.504131,0.380339,0.152638,36.488084,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003397,18.124439,16.26939,0.446447,0.608576,0.514235,0.377607,0.123205,36.467753,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003457,18.113667,16.163708,0.444715,0.606566,0.518118,0.364517,0.150011,36.365166,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003469,18.213528,16.168065,0.441595,0.610254,0.501385,0.358954,0.141891,36.439586,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003458,18.207779,16.203507,0.43403,0.627394,0.485949,0.356377,0.152614,36.471542,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.003426,18.249344,16.178325,0.436656,0.626313,0.51888,0.359713,0.143361,36.516429,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003415,18.191731,16.169973,0.436248,0.622504,0.488303,0.359516,0.152213,36.424367,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003479,18.284159,16.180001,0.441881,0.620141,0.485192,0.371444,0.141844,36.528665,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003485,18.225209,16.145671,0.439085,0.626551,0.488476,0.353021,0.163607,36.445637,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003481,18.290109,16.164007,0.43721,0.626917,0.521647,0.352433,0.150814,36.54709,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00347,18.302885,16.171405,0.428778,0.627297,0.51978,0.35789,0.16528,36.577261,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003534,18.298873,16.165345,0.44465,0.621512,0.531423,0.365946,0.144682,36.576442,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.003428,18.224079,16.174248,0.433807,0.627912,0.522408,0.352102,0.161913,36.500363,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003509,18.31068,16.188916,0.43459,0.621368,0.519726,0.35658,0.149247,36.585128,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003464,18.238077,16.150194,0.43676,0.623243,0.486916,0.355231,0.160938,36.455275,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003404,18.296571,16.17401,0.445378,0.60172,0.503116,0.351713,0.142306,36.518701,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003469,18.298727,16.164703,0.446849,0.602434,0.536516,0.347981,0.154782,36.555922,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003544,18.316328,16.165525,0.437528,0.611926,0.504068,0.349512,0.141035,36.529917,3037968,0,2996352,6.9603414721e-17,0
