; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864418,"CurrentTimeLocal","Wed Sep 23 14:33:38 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008841,43.167784,45.747276,1.968728,2.570927,1.984644,0.706683,0.440069,96.595517,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009173,44.424963,45.482288,1.612608,1.854451,2.013978,0.576756,0.237721,96.212315,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003503,44.423519,45.398688,0.750308,1.850922,2.018719,0.531601,0.21474,95.192421,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003637,44.471533,45.55493,0.742624,1.850147,1.980684,0.582644,0.243472,95.430139,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003497,44.417224,45.370075,0.740335,1.831202,2.027562,0.543152,0.211576,95.145013,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003616,44.603823,45.384207,0.757696,1.851398,1.969661,0.528523,0.251646,95.350961,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003506,44.589112,45.382815,0.754761,1.858003,2.013194,0.515855,0.210267,95.327969,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003732,44.779152,45.481952,0.741335,1.844237,2.028557,0.512852,0.253305,95.645511,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003539,44.347777,45.265358,0.744026,1.857402,1.97659,0.507034,0.20862,94.910742,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003652,44.336103,45.430806,0.744321,1.855596,2.007739,0.513097,0.258661,95.15039,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003496,44.382068,45.31209,0.752613,1.90286,2.006525,0.512711,0.21171,95.08451,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003903,44.325803,45.504194,0.742972,1.851492,1.972589,0.504392,0.25745,95.163203,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003525,44.360282,45.383422,0.752602,1.849028,2.022989,0.50323,0.223346,95.09887,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003656,45.503666,45.854731,0.804494,1.895284,2.018711,0.734454,0.224173,97.039603,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003431,44.47445,45.281714,0.762864,1.857105,1.975445,0.60685,0.198729,95.160983,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003573,44.388238,45.409245,0.743474,1.843221,2.02326,0.536067,0.253595,95.2011,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003469,44.524349,45.426463,0.746334,1.845384,2.017126,0.512617,0.218911,95.295069,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003691,44.313625,45.47472,0.745763,1.84948,2.004609,0.508881,0.261914,95.163104,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003473,44.377292,45.360043,0.753155,1.863339,1.982033,0.50716,0.202614,95.049573,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003632,44.390493,45.467885,0.749054,1.859425,2.018916,0.502844,0.262402,95.255055,4822416,0,4762880,1.4684277366e-16,0
