; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864300,"CurrentTimeLocal","Wed Sep 23 14:31:40 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008624,13.202901,13.11255,1.636923,1.211497,0.655499,0.545364,0.483674,30.85753,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.011485,14.548373,14.27802,1.627748,0.453404,0.427153,0.48128,0.166544,31.994426,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003561,14.398561,13.08995,0.565254,0.469094,0.423657,0.492073,0.135937,29.578478,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003598,14.388818,13.087231,0.560655,0.448991,0.389892,0.470187,0.151043,29.50083,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003547,14.376911,13.074425,0.555118,0.484617,0.381571,0.466251,0.148152,29.491013,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003684,14.379367,13.280203,0.553377,0.460805,0.372596,0.475383,0.151992,29.677836,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003557,14.471216,13.122622,0.568956,0.465921,0.333293,0.459298,0.137521,29.562773,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003609,14.486263,13.069234,0.564682,0.436174,0.380202,0.437497,0.145572,29.523596,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003716,14.430603,13.069516,0.560763,0.452048,0.360981,0.443666,0.134866,29.456554,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00365,14.453152,13.075914,0.56389,0.434764,0.358729,0.445411,0.142763,29.478662,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003559,14.399821,13.145112,0.561812,0.463137,0.40605,0.44277,0.141696,29.564385,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003714,14.391961,13.067066,0.556947,0.446535,0.394253,0.43677,0.154314,29.452011,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003501,14.36444,13.07943,0.555657,0.479686,0.38195,0.437145,0.149411,29.451701,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003625,14.363955,13.071397,0.556236,0.460543,0.332584,0.438135,0.158947,29.385832,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003543,14.415673,13.177283,0.550144,0.459805,0.379611,0.45424,0.140933,29.581651,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003616,14.516127,13.108345,0.56191,0.447209,0.373602,0.448286,0.146849,29.60642,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003514,14.46442,13.065184,0.560149,0.472253,0.384892,0.441795,0.137124,29.529708,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003508,14.448056,13.186321,0.557703,0.444076,0.353267,0.4424,0.143984,29.579746,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003576,14.394384,13.216805,0.559849,0.466336,0.395849,0.435091,0.143313,29.615587,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003593,14.380488,13.069903,0.560911,0.446582,0.389325,0.438143,0.152199,29.441559,3678400,0,3630000,1.4334338601e-16,0
