; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864413,"CurrentTimeLocal","Wed Sep 23 14:33:33 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.1e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008542,42.988637,45.807211,1.91522,2.612098,1.982752,0.696892,0.435394,96.447247,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009274,44.446957,45.529522,1.606545,1.881091,2.018683,0.588024,0.249613,96.330109,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003529,44.38071,45.289197,0.76181,1.843537,2.031511,0.556965,0.209612,95.077261,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003599,44.239105,45.788486,0.752959,1.848112,2.030814,0.541635,0.253483,95.458628,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003447,44.394982,45.265604,0.742846,1.856564,2.019138,0.528756,0.217263,95.029002,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003667,44.345385,45.429187,0.752758,1.856354,2.014261,0.508551,0.25607,95.166672,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003758,44.336464,45.428225,0.745141,1.854738,1.977757,0.5134,0.204525,95.064464,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003632,44.318084,45.919385,0.754007,1.863632,2.020924,0.552158,0.252204,95.684432,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00349,44.43677,45.479141,0.749801,1.86796,2.035666,0.538624,0.20822,95.320091,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003668,44.455359,45.394603,0.751643,1.866021,2.013336,0.510747,0.265955,95.261691,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003528,44.4744,47.846172,0.752807,1.858005,2.027697,0.508356,0.214802,97.686201,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003662,46.180841,48.017714,0.752295,1.858331,2.022486,0.524153,0.259355,99.61926,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003445,46.167965,47.921133,0.762042,1.889923,2.018967,0.498995,0.21499,99.477862,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003635,46.09371,48.072671,0.755398,1.875925,2.015191,0.512481,0.266454,99.59587,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003503,46.252902,47.845912,0.75337,1.855827,2.024901,0.49493,0.219847,99.451608,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003647,46.094771,48.06499,0.749285,1.869236,2.017404,0.516241,0.264008,99.580008,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003727,46.133068,49.249603,0.760463,1.872706,1.983038,0.515507,0.205704,100.724206,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003643,47.022945,49.409302,0.757642,1.872096,2.019134,0.499026,0.259813,101.844079,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003533,47.069971,49.351487,0.743326,1.894654,2.02869,0.50162,0.221262,101.81491,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003612,47.087332,49.414857,0.740277,1.878327,1.988244,0.504484,0.25436,101.871898,4822416,0,4762880,1.4684277366e-16,0
