; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864311,"CurrentTimeLocal","Wed Sep 23 14:31:51 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00929,13.001517,13.139002,1.595736,1.250983,0.771321,0.58322,0.448532,30.800066,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009557,14.627419,13.896357,1.595212,0.462457,0.415179,0.55055,0.182501,31.739633,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003506,14.402933,13.831419,0.568076,0.479145,0.36532,0.504427,0.148623,30.303882,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003549,14.479145,13.077741,0.557724,0.449844,0.377457,0.504974,0.153206,29.604066,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003592,14.436065,13.083252,0.567166,0.453279,0.361764,0.506222,0.136463,29.548235,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003623,14.402521,13.179718,0.565373,0.427794,0.390285,0.493131,0.157081,29.619953,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003458,14.356733,13.074871,0.562617,0.467139,0.386548,0.484672,0.156062,29.492503,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003645,14.375947,13.083769,0.556455,0.447545,0.371775,0.484684,0.159953,29.484171,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003468,14.478848,13.246861,0.554773,0.550663,0.339866,0.471229,0.138104,29.784308,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003581,14.544745,13.119423,0.56684,0.434921,0.34976,0.480485,0.148287,29.648448,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003566,14.391169,13.15439,0.567369,0.447217,0.398086,0.477624,0.143048,29.582908,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003609,14.383435,13.093226,0.562797,0.435582,0.374432,0.475807,0.161135,29.490441,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003485,14.360115,13.069424,0.568569,0.460789,0.383021,0.476977,0.155966,29.478744,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003518,14.384524,13.081628,0.559033,0.443551,0.375137,0.481548,0.151919,29.481271,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003628,14.532109,13.092284,0.559366,0.450911,0.380849,0.477273,0.137407,29.634263,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003496,14.468495,13.080455,0.569304,0.432832,0.375231,0.473896,0.14522,29.549391,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003551,14.430229,13.069133,0.56506,0.449022,0.390352,0.467429,0.137291,29.512512,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003522,14.511065,13.077556,0.562223,0.417572,0.396083,0.467385,0.14617,29.582068,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003479,14.379984,13.085047,0.562999,0.450272,0.399439,0.474559,0.143139,29.499378,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003554,14.446611,13.086088,0.554218,0.4416,0.374074,0.468738,0.158701,29.533948,3678400,0,3630000,1.4334338601e-16,0
