; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864321,"CurrentTimeLocal","Wed Sep 23 14:32:01 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.009227,14.12794,14.784118,1.642886,1.093689,0.648905,0.603868,0.318248,33.293599,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009825,14.563687,13.257169,1.86087,0.452496,0.429969,0.592559,0.178974,31.375742,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003666,14.468394,13.122669,0.558026,0.427404,0.395319,0.526775,0.184223,29.719766,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003631,14.389057,13.100238,0.553688,0.446987,0.382884,0.501422,0.161751,29.568053,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003595,14.411058,13.119118,0.548904,0.450379,0.373476,0.510769,0.189014,29.635446,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003583,14.669471,13.09934,0.556188,0.430207,0.382597,0.478736,0.167619,29.81647,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003751,14.43069,13.09072,0.556285,0.428547,0.351095,0.494936,0.134593,29.518934,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003725,14.433167,13.099581,0.555695,0.451283,0.393851,0.485967,0.195725,29.651303,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003674,14.475408,13.101586,0.551333,0.446857,0.37554,0.484868,0.17253,29.640107,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003693,14.523528,13.10142,0.546744,0.429235,0.381178,0.479306,0.136202,29.630388,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003633,14.52589,13.14013,0.552159,0.412685,0.333696,0.468797,0.161392,29.627706,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003716,14.473414,13.107109,0.557151,0.431044,0.348854,0.464458,0.161028,29.575791,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003644,14.412168,13.079592,0.556708,0.425738,0.398697,0.463795,0.135201,29.507231,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.004013,14.429221,13.108223,0.549141,0.427804,0.375964,0.467033,0.179357,29.578842,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003702,14.39092,13.10765,0.550443,0.43789,0.374785,0.459195,0.180821,29.539681,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003638,14.536503,13.089276,0.556365,0.494751,0.38047,0.469415,0.136948,29.696205,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003643,14.532323,13.104187,0.555394,0.428416,0.334911,0.459286,0.161663,29.60875,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003675,14.501423,13.105284,0.552249,0.425957,0.351304,0.463689,0.16128,29.597576,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003707,14.44524,13.084996,0.557639,0.43012,0.398138,0.467996,0.138095,29.554059,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003653,14.406192,13.10837,0.551595,0.444376,0.375377,0.462916,0.18086,29.561804,3678400,0,3630000,1.4334338601e-16,0
