; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864302,"CurrentTimeLocal","Wed Sep 23 14:31:42 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008481,13.248992,13.311272,1.646214,1.306278,0.776408,0.554544,0.453159,31.305863,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009969,14.538572,13.173123,1.551517,0.5693,0.477067,0.549276,0.177567,31.046896,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003494,14.497776,13.126756,0.570637,0.482866,0.478303,0.498568,0.153052,29.811842,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003714,14.429199,14.253158,0.568148,0.521739,0.467459,0.486047,0.172166,30.902126,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003551,14.517894,13.842518,0.557553,0.565193,0.471453,0.468127,0.142651,30.569427,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003685,14.557133,13.867079,0.551952,0.484274,0.332414,0.498478,0.146966,30.442393,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003422,14.480539,13.103429,0.562359,0.446068,0.381747,0.486501,0.136235,29.600684,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003716,14.493291,13.137003,0.555608,0.432702,0.348991,0.473397,0.142655,29.587794,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003513,14.423585,13.113564,0.560403,0.458456,0.399888,0.476815,0.140282,29.577056,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003642,14.405044,13.150251,0.557076,0.448632,0.376529,0.463091,0.15963,29.564385,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003445,14.361514,13.110786,0.554856,0.455918,0.386177,0.470432,0.14604,29.489563,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003609,14.52053,13.147194,0.552087,0.435079,0.374947,0.472099,0.145409,29.651357,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003491,14.47995,13.110785,0.559855,0.445326,0.386906,0.465853,0.134745,29.587311,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003628,14.455239,13.10903,0.558331,0.426443,0.349026,0.470411,0.145955,29.518478,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003551,14.407061,13.115718,0.559329,0.443427,0.353134,0.457583,0.136775,29.47701,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003617,14.42998,13.115912,0.557229,0.430313,0.388496,0.450001,0.148492,29.524537,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003444,14.384481,13.107457,0.562073,0.462392,0.385788,0.459898,0.138641,29.504547,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003733,14.511628,13.103028,0.550131,0.445752,0.372058,0.465396,0.14805,29.600181,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003526,14.499862,13.122436,0.556259,0.448034,0.383376,0.458597,0.137275,29.609858,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003718,14.523923,13.109251,0.562561,0.433861,0.37331,0.449426,0.146795,29.603302,3678400,0,3630000,1.4334338601e-16,0
