; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864229,"CurrentTimeLocal","Wed Sep 23 14:30:29 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008241,7.900062,7.899091,0.822988,1.098463,0.191535,0.241965,0.308025,18.524689,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.009409,9.163337,8.721164,0.779595,0.316151,0.178093,0.2366,0.149251,19.582266,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003602,9.049547,8.698592,0.284174,0.299805,0.177872,0.231124,0.14326,18.919584,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003469,9.004202,8.712187,0.285794,0.307506,0.175556,0.234486,0.148975,18.900235,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003515,8.967532,8.702518,0.285267,0.31038,0.18016,0.224246,0.156109,18.857631,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00352,9.023641,8.727325,0.281403,0.307464,0.173957,0.233017,0.142577,18.921626,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00361,8.990586,8.750386,0.286134,0.306146,0.174078,0.225545,0.133167,18.896897,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003469,9.037151,8.695168,0.285957,0.306461,0.174752,0.239047,0.136646,18.910675,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003462,9.203924,8.649091,0.279698,0.307505,0.178182,0.231078,0.147261,19.027735,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003512,9.061529,8.65175,0.279533,0.310763,0.173731,0.231308,0.135178,18.876388,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.0036,8.990828,8.72303,0.280002,0.29752,0.174962,0.228726,0.126576,18.853434,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003467,9.029091,8.663048,0.275584,0.305114,0.174322,0.229553,0.13351,18.841832,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003524,8.974174,8.703861,0.278076,0.309893,0.180593,0.232511,0.14471,18.858422,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003561,9.02431,8.662894,0.279055,0.312821,0.174522,0.231225,0.135264,18.852456,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003571,8.983291,8.740631,0.277841,0.316662,0.174703,0.229784,0.127532,18.88128,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003482,9.029884,8.70356,0.28444,0.312542,0.175613,0.232909,0.133776,18.904972,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00349,8.97172,8.667305,0.276011,0.317216,0.180379,0.232402,0.146953,18.823327,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003519,9.024098,8.683532,0.279981,0.296924,0.173946,0.230197,0.134859,18.857907,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003535,9.03519,8.747186,0.279558,0.312076,0.173566,0.231122,0.125191,18.935372,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00345,9.071322,8.674656,0.276114,0.312442,0.175042,0.227111,0.134872,18.902654,2041200,0,2025000,1.2852379761e-16,0
