; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864379,"CurrentTimeLocal","Wed Sep 23 14:32:59 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008996,46.389,48.56963,2.13923,2.638185,1.997265,0.751822,0.454007,103.009382,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.008894,44.261301,45.598756,1.618578,1.857156,2.014226,0.619283,0.231881,96.23981,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003595,44.377301,45.61182,0.709709,1.84279,2.018954,0.568055,0.230107,95.396413,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003538,44.338097,45.474721,0.707827,1.848525,2.012354,0.534533,0.251777,95.199535,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003604,44.632206,45.830053,0.737262,1.898969,2.009378,0.635596,0.246119,96.02298,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003475,44.296757,45.458554,0.726329,1.853051,1.983951,0.573016,0.227659,95.151536,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003772,44.271244,45.499505,0.716683,1.859158,1.981731,0.548791,0.254935,95.164867,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003516,44.150123,45.285993,0.722328,1.854013,2.00163,0.552435,0.259621,94.862666,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00355,44.274121,45.467535,0.727854,1.841551,2.009283,0.531789,0.24049,95.124922,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003582,44.249974,45.416619,0.706673,1.841007,2.018018,0.528051,0.259603,95.053031,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003513,44.156364,45.298205,0.719889,1.853485,1.9917,0.524078,0.252944,94.828907,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003511,44.299719,45.446832,0.706305,1.852992,1.981042,0.522724,0.236361,95.079286,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003778,44.260812,45.441019,0.730567,1.866568,2.015442,0.520993,0.264589,95.135147,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003565,44.195313,45.299279,0.70905,1.862803,2.001405,0.518991,0.247119,94.86687,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.0035,44.290876,45.466879,0.732164,1.825015,1.988054,0.52439,0.221994,95.082154,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003581,44.292221,45.438547,0.711368,1.921207,2.005615,0.515069,0.263383,95.180823,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003803,44.178726,45.336813,0.706382,1.845415,2.011239,0.522966,0.260637,94.894758,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003548,44.325899,45.458038,0.733543,1.850465,1.986065,0.528993,0.231935,95.151595,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003726,44.252045,45.472505,0.713496,1.84439,2.009238,0.507635,0.262825,95.094473,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003543,44.27655,45.313894,0.714402,1.85339,1.99008,0.52011,0.254581,94.955887,4822416,0,4762880,1.4684277366e-16,0
