; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864228,"CurrentTimeLocal","Wed Sep 23 14:30:28 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00832,7.927037,7.925927,0.882591,1.182197,0.194519,0.244421,0.295343,18.715549,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.009443,9.184209,8.654939,0.783134,0.304848,0.191,0.24282,0.149579,19.548723,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003416,9.100143,8.63471,0.279928,0.319483,0.178711,0.231595,0.134543,18.91394,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003504,9.05345,8.64702,0.279972,0.320625,0.173802,0.230059,0.14128,18.877415,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003523,9.001241,8.649619,0.2785,0.307671,0.196498,0.230229,0.146861,18.847108,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003472,9.06921,8.643803,0.279958,0.293807,0.190143,0.224009,0.133992,18.866,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003538,9.019747,8.707757,0.277247,0.296859,0.189232,0.224687,0.124519,18.871742,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003455,9.096845,8.635465,0.278027,0.322806,0.17498,0.232331,0.134927,18.910895,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00345,9.003437,8.651842,0.279412,0.306594,0.193932,0.222874,0.147949,18.836998,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003361,9.062196,8.63527,0.285685,0.315394,0.187879,0.224125,0.133731,18.875487,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003483,9.022522,8.718177,0.27865,0.321098,0.179911,0.223901,0.125176,18.900452,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003512,9.070602,8.638279,0.274421,0.326364,0.17616,0.220877,0.133197,18.870804,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003464,9.008627,8.669154,0.276975,0.29498,0.195169,0.222192,0.145884,18.84652,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003421,9.062464,8.637128,0.277164,0.308245,0.186496,0.219621,0.133811,18.85594,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003514,9.024524,8.711487,0.280158,0.305682,0.189962,0.22201,0.125187,18.890016,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.0035,9.065267,8.680667,0.276693,0.321288,0.177017,0.225724,0.134283,18.911763,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003543,8.991861,8.647349,0.282717,0.306808,0.190765,0.224976,0.146059,18.821992,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003426,9.077807,8.64253,0.278544,0.292889,0.187615,0.22497,0.131715,18.870551,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003562,9.021532,8.729037,0.276603,0.305399,0.19009,0.22442,0.126297,18.904875,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003524,9.098884,8.649133,0.280791,0.293369,0.17755,0.220721,0.131777,18.892224,2041200,0,2025000,1.2852379761e-16,0
