; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864306,"CurrentTimeLocal","Wed Sep 23 14:31:46 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.9e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.009068,12.991162,13.167025,1.525648,1.195139,0.693624,0.522071,0.438386,30.542709,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00948,14.576586,13.263202,1.539622,0.453828,0.401733,0.546851,0.169206,30.96094,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003465,14.499044,13.172431,0.566015,0.494125,0.372204,0.504191,0.136955,29.74888,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003525,14.436496,13.096928,0.561308,0.435603,0.38629,0.4969,0.149962,29.567386,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003404,14.691152,13.18268,0.558532,0.451185,0.381213,0.501525,0.139503,29.909647,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00363,14.497666,13.138017,0.55969,0.433198,0.371044,0.481086,0.143714,29.628429,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00354,14.472613,13.104794,0.563454,0.453444,0.350288,0.47305,0.136221,29.557848,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003588,14.430425,13.09641,0.559991,0.434959,0.385895,0.466835,0.145672,29.524172,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003472,14.395947,13.112414,0.55693,0.454401,0.398716,0.47205,0.15483,29.549258,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003632,14.441046,13.103079,0.556664,0.446501,0.370306,0.465178,0.158722,29.545542,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003466,14.538437,13.100263,0.554151,0.45233,0.380203,0.469133,0.13509,29.633468,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003562,14.498427,13.087347,0.558941,0.442743,0.368039,0.461422,0.141548,29.562577,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003503,14.4941,13.134111,0.568243,0.449738,0.351993,0.472356,0.138986,29.613479,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003554,14.446286,13.093945,0.558623,0.454827,0.386296,0.467139,0.146594,29.557786,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003543,14.384339,13.096969,0.562611,0.451074,0.39752,0.461845,0.140429,29.498865,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003518,14.391397,13.319967,0.553348,0.441487,0.369179,0.466815,0.148689,29.694794,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003414,14.493876,13.097483,0.56338,0.4476,0.380205,0.470015,0.137703,29.594076,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003558,14.56068,13.089976,0.559308,0.427616,0.356473,0.46014,0.143319,29.601541,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00351,14.414226,13.224127,0.562418,0.453538,0.396424,0.462755,0.141122,29.658623,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003622,14.401995,13.096282,0.557728,0.44442,0.372401,0.467805,0.158114,29.502851,3678400,0,3630000,1.4334338601e-16,0
